epoch_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,participant,label,category
1788983092225,1.0925039806532673,-0.9901518779478966,-14.818462262725827,9.390577787945826,-37.00321577198815,-56.17474397970272,user,ohp,medium
1788983092242,2.240972571243159,-0.767790398760885,-14.105887993621826,29.976009795366387,-61.23577413580418,-44.11865071721356,user,ohp,medium
1788983092259,2.929903952822648,0.1542765156067907,-12.286294731903077,45.39381629940368,-95.95822923447956,-31.21565497877785,user,ohp,medium
1788983092276,0.8993217794004827,-1.678933768054098,-14.639944601440428,71.03036785844002,-56.487378813487126,-41.987286771616496,user,ohp,medium
1788983092292,-0.757615407031402,-2.681056800433248,-16.68833375930786,127.74232329183717,7.433546736950521,-60.661450849254486,user,ohp,medium
1788983092309,-2.3232735821045933,-1.7369933044433592,-18.654422235107425,162.48402586359364,-47.89612440372955,-108.10774240934158,user,ohp,medium
1788983092326,-1.025766066034138,1.9850924514770507,-12.623877165985109,103.86378387798663,-208.20357729960983,-108.76018939961789,user,ohp,medium
1788983092342,0.8728357043392956,0.7555202613830566,-11.176582262420654,85.26681801344273,-280.0343135551811,-95.91555421254536,user,ohp,medium
1788983092359,2.2297496413633224,-5.183595939581096,-14.07715698917806,103.4533509805714,-294.2266543485239,-117.58331848641365,user,ohp,medium
1788983092376,-0.3772369836002588,-1.788917552947998,-12.714707191467284,103.74919379428134,-371.4376535567193,-129.33840189708573,user,ohp,medium
1788983092392,-0.4475663651064038,-0.914884017126262,-11.219078757366535,92.15299424408208,-439.87311643625554,-104.0504256272464,user,ohp,medium
1788983092409,-1.2286746567323803,-1.905185971069336,-9.62828197631836,42.83241681347344,-322.872249161504,-95.94466447878791,user,ohp,medium
1788983092426,-4.352958477893472,-3.0433295852661133,-6.361842723846436,7.091446040199855,-197.86650946252408,-92.27127946012835,user,ohp,medium
1788983092442,-5.9944829911381,-2.274341939544678,-2.995595189666748,-37.84742715340173,-112.89142248891092,-100.55351903636164,user,ohp,medium
1788983092459,-5.288792051807046,-3.346495370483398,-3.6127006675720215,-60.21593127007289,-12.18214867248997,-78.52834462360491,user,ohp,medium
1788983092476,-5.757905939593911,-4.8403275688171385,-6.743717888641357,-30.49027181344957,41.487607207411294,-20.14131261701882,user,ohp,medium
1788983092492,-5.542427790179849,-5.878363918359577,-8.825625285229087,11.92161196037348,32.681697027513145,6.604613208049794,user,ohp,medium
1788983092509,-6.847267110443115,-7.88425570449829,-6.35316257378459,-6.293909610253206,-23.79345574735966,-31.848618854446688,user,ohp,medium
1788983092526,-7.0006462388187645,-4.400094030816852,-7.398681680297851,-22.896522135742757,-49.2949164098969,-59.68275304308336,user,ohp,medium
1788983092542,-6.919542657580971,-4.023905094964802,-9.220968418884278,3.4769820753022147,-29.61323112779033,-57.33312698746396,user,ohp,medium
1788983092559,-6.714838415637612,-5.754913187518715,-8.286032670593261,9.389681325617262,-67.3211858183404,-63.719210427453305,user,ohp,medium
1788983092576,-5.423615532794594,-6.819135240936279,-6.297797829437256,-15.422894994968953,-107.49965749772451,-59.95083796800636,user,ohp,medium
1788983092592,-5.234024688830972,-6.426186893463134,-6.099976332744956,-34.284271142662405,-106.18686781849138,-46.58066070543636,user,ohp,medium
1788983092609,-4.711041263690591,-6.1273605987548825,-7.208641339001059,-37.365328496120135,-111.00865352344024,-42.951747048462735,user,ohp,medium
1788983092626,-5.8029468583256,-6.176890645599365,-7.8154218222469085,-27.31947772712892,-142.45452344328794,-51.25395809782913,user,ohp,medium
1788983092642,-5.238662870025634,-6.4646437576293945,-7.745690698894858,-19.84317315220047,-135.49431479223483,-48.29763024389958,user,ohp,medium
1788983092659,-3.5336925973087547,-7.516745749664306,-8.559120712932943,-14.91065471288009,-102.30014184110648,-41.65425016278126,user,ohp,medium
1788983092676,-3.041235243335366,-6.978948201751709,-7.842207537841796,-12.240860124821753,-75.76625710438678,-31.08868859229648,user,ohp,medium
1788983092692,-2.4331080216556784,-6.847117472839355,-6.919542073059081,-9.259165802088429,-85.15689294894055,-27.01144131820322,user,ohp,medium
1788983092709,-2.96207695094645,-6.9158017174869775,-5.896319554027914,-9.777667660098896,-92.68923922600897,-31.32771789249025,user,ohp,medium
1788983092726,-3.28783801433146,-5.989095452880859,-5.623979115185141,-16.23701085535216,-76.09020614653132,-33.32521013035506,user,ohp,medium
