epoch_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,participant,label,category
1788983041279,0.5397426814978477,-2.944120438495278,-10.142885695648191,-2.056024184287473,7.349488452608821,-3.5251886966905186,user,row,medium
1788983041294,1.2187980679941597,-2.8217168786197897,-9.229946675109865,15.429670542625605,5.07106071578445,0.4622350797930227,user,row,medium
1788983041310,1.9861397868392057,-3.1893761787965893,-9.745298582458496,38.717279064959534,-0.4053285849906946,10.24550402861986,user,row,medium
1788983041327,1.0945988157743587,-2.429367081561685,-10.25930375137329,53.45623306738926,-29.041055935734605,0.1299794470604814,user,row,medium
1788983041344,-2.0995654147160936,-4.099172809655964,-11.245714250835777,64.95819991270444,-62.6593768041316,-26.34386033627347,user,row,medium
1788983041360,-2.235885075378418,-3.973327584894001,-10.212316959270836,68.26944147138077,-182.0754536109131,-37.50802480826004,user,row,medium
1788983041377,-1.0856211075380444,-3.6013287942081686,-9.898826763916016,90.13164074035184,-180.52023319727957,-42.56729277555564,user,row,medium
1788983041394,0.6465837935850024,-4.804115853229165,-7.923760031890868,72.3481094248214,-143.83536912741107,-64.15118574151076,user,row,medium
1788983041410,0.3586810439512133,-5.015553495080769,-4.91604419631958,14.57764883989612,-157.93481934804169,-64.71537302733215,user,row,medium
1788983041427,-0.4100071804322302,-3.823390705926716,-4.58429704426229,-5.97413936322025,-213.70840924231663,-55.68113645366965,user,row,medium
1788983041444,-0.5982512859620154,-3.2971155457645653,-6.410175669860839,-8.038126053976077,-226.1746656097488,-66.0437833491971,user,row,medium
1788983041460,-0.3283049026489257,-3.568408813641965,-6.23749329060018,-18.381464858493555,-197.6733517127961,-64.53213954246822,user,row,medium
1788983041477,-0.3233668617248535,-3.813664553943276,-5.974580020794272,-36.8133809092914,-150.30109940331195,-45.018483744133135,user,row,medium
1788983041494,0.2756321738645434,-4.601057624927162,-6.202178816112876,-57.289444512627135,-58.29877913232036,-18.11317332034816,user,row,medium
1788983041510,0.1649003470823168,-5.225196070209146,-7.474996273693442,-57.52444741630518,5.705555834487839,5.064714616271862,user,row,medium
1788983041527,-1.2348097984865307,-4.3356005158573385,-6.0332379614681,-68.57968232386109,40.60912876693176,28.98344670518013,user,row,medium
1788983041544,-1.1540054924562573,-3.771616095025837,-6.894402955627441,-64.65569766455376,69.38043321158588,48.98829897277127,user,row,medium
