epoch_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,participant,label,category
1788982904880,0.5562029001098125,-5.597644065967202,-8.70262375946045,-8.554131477844908,7.1069373361242665,-9.620224969540931,user,squat,medium
1788982904896,0.3365349708557129,-5.587468124389648,-8.116942178344726,-7.1123938034974605,-6.575598137568757,-7.886894566694593,user,squat,medium
1788982904913,0.4860229370117187,-5.367651068988442,-7.344512283214926,-0.9521269829176024,-46.02082425011626,-3.5761833159206566,user,squat,medium
1788982904930,0.6606498744688928,-5.578041539874673,-7.304409405407309,-1.146973496917849,-66.52770908208167,-4.724877273457408,user,squat,medium
1788982904947,0.3280056274414062,-6.183924197497964,-8.39571644962728,-2.2510657855658875,-64.95877364859473,-9.096351167748248,user,squat,medium
1788982904963,-1.409586227416992,-6.0821706269413225,-8.871714251708983,-6.041180231244864,-52.244663376561135,-22.281033299065395,user,squat,medium
1788982904980,-1.2379520420350134,-6.024260874286294,-8.818293042644857,-11.450893252022771,-33.356495811848305,-27.22768852242041,user,squat,medium
1788982904997,-0.9009681583680212,-5.804892147174478,-9.052475892528893,-11.23482192517671,-30.06673178301708,-23.8658540450145,user,squat,medium
1788982905014,-0.951395957769826,-5.984457271686196,-9.260173471069336,1.3212341409247936,-28.19836085631677,-28.1331445025742,user,squat,medium
1788982905030,-0.9644144292969256,-6.221034323230385,-9.239822756958008,9.075140015280772,-33.6801579860477,-38.71744981968879,user,squat,medium
1788982905047,-0.450558751855418,-6.299893340411782,-8.924535741314292,10.311521222042618,-38.114928097150695,-43.49882129531866,user,squat,medium
1788982905063,-0.0085293799469247,-5.665130625262856,-8.406490941619873,4.336257012043431,-41.40371540893061,-36.62500429198246,user,squat,medium
1788982905080,0.2103903612883761,-5.4697039147526025,-8.278999118694662,-1.555390528032579,-50.11394829893522,-24.070315757818832,user,squat,medium
1788982905097,0.3990834161620586,-5.478831808581948,-8.846425496673584,-5.375251728207431,-57.98153733594077,-9.66400733589436,user,squat,medium
1788982905113,-1.0122984990326689,-5.724685807037353,-10.594790674480794,-0.1227538006096955,-44.86361944998686,-4.603573540684804,user,squat,medium
1788982905130,-1.9933227206132371,-5.854271971893311,-10.74457791584432,3.723606545853035,-13.28009219005941,-13.31088439038512,user,squat,medium
1788982905147,-2.7880476871214803,-6.145467333331704,-9.607481764873862,6.2467236752589965,8.718320687755552,-25.025575769853063,user,squat,medium
1788982905163,-2.2263082870041018,-6.177639418140053,-9.11143310841024,12.155948920607448,9.33907816160393,-33.156999646570576,user,squat,medium
1788982905180,-0.7408558492798358,-6.007651100268959,-8.614337573242187,23.425399051102477,-14.169705546433352,-36.28157555032504,user,squat,medium
1788982905197,-0.4963480412689968,-5.955277938953041,-9.7222538069576,31.62902485753619,-14.806960488448247,-38.231082294175934,user,squat,medium
1788982905213,-0.743100340270996,-6.022914135852456,-10.524611222839354,38.37181151183488,6.260928334298508,-40.917972845726815,user,squat,medium
1788982905230,-1.6347907845428211,-6.405387266540527,-12.14892682712972,46.54097047616941,55.06259793752788,-47.67689240684506,user,squat,medium
1788982905247,-3.378966949694976,-7.721749851337075,-13.097629819488525,62.4045014650634,64.98472836744078,-63.64913951675814,user,squat,medium
1788982905263,-4.239981575598195,-8.658780526080728,-14.055908449444171,97.50047911887928,55.033265690137256,-91.74943251697188,user,squat,medium
1788982905280,-6.39087241897583,-9.78659914561808,-15.994613243755698,161.87948582015582,23.313349797768414,-166.46209196074915,user,squat,medium
1788982905297,-8.325387506512552,-8.246229652515053,-15.139284700664875,198.2879594550705,28.216706744427427,-242.4133310784274,user,squat,medium
1788982905313,-7.83532376967743,-7.155969486999512,-13.512274450463057,234.85154668603624,117.86604733691712,-309.2990786768011,user,squat,medium
1788982905330,-2.178873440606892,-5.211128966411948,-10.373027161186933,335.76767363524465,192.09281395332889,-314.0641464908822,user,squat,medium
1788982905346,5.625177092798054,0.0261859961360692,-6.075286128124595,374.46982041609806,41.59583155481015,-246.22233633324677,user,squat,medium
1788982905363,5.739799497278034,-0.0830500391304493,-3.6712083861202,319.5077799386257,-297.5917519488058,-212.3255964637125,user,squat,medium
1788982905380,4.90661731954366,-2.600253225055337,-5.362412291552126,283.0111832030395,-511.8555785140495,-254.1787963766379,user,squat,medium
1788982905397,3.2058363152101634,-2.309507360950112,-1.1996437925592065,235.51639729984527,-555.0129757282322,-306.10724931538414,user,squat,medium
1788982905414,6.456563034765422,-3.131016636547446,-3.3342239179313182,227.54838057637843,-549.0527340924256,-261.3432003631177,user,squat,medium
1788982905430,14.542980310986936,-2.965219340625405,-12.505213961681722,104.84585579760775,-3.425595147081624,-142.1676554981474,user,squat,medium
1788982905447,7.749731790979206,-0.993594858008623,-4.388421420940756,48.06062267970014,176.8781714261536,-61.310250518514,user,squat,medium
1788982905463,3.147178959058225,-3.5404262894779444,-4.276043288256227,-37.348922381733765,290.6507771104554,-46.435314279898485,user,squat,medium
1788982905480,1.1219833375126125,-5.9055982545048,-2.994248158971965,-57.543489983711176,172.84046411716557,-24.4631814086888,user,squat,medium
1788982905497,7.778312865558266,-3.5101994935184715,-8.282740058788656,-20.68020941989095,28.991222875550196,60.49840740357711,user,squat,medium
1788982905513,9.092878630065917,-2.7201123611450195,-2.3168381422296167,42.28699888749125,-28.78185025673262,111.79429603272096,user,squat,medium
1788982905530,6.768408677783608,-5.208136798858642,-9.96870723261088,215.5097760132591,-55.17006413392886,84.46520652188252,user,squat,medium
