epoch_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,participant,label,category
1789155797333,-0.56129105356168,-5.889136949047446,-7.996484491840005,-5.476032023184615,2.0050208138774606,3.6640391854408847,user,rest,heavy
1789155797351,-0.5410899953204207,-5.871180436596274,-8.003367821612954,-5.817479583095899,0.9575771537101552,0.18612643016318947,user,rest,heavy
1789155797368,-0.4535520336535759,-5.830328786247969,-8.22887169047892,-3.2843739423590286,2.3361268270551108,-0.5165713157137369,user,rest,heavy
1789155797384,-0.08753840005826205,-5.630712222832441,-8.17769562999308,-1.3714795737803462,2.4776596591585878,2.3576999795485962,user,rest,heavy
1789155797401,-0.026486349055822936,-5.626822229656577,-8.001870861053467,-2.620239004308958,1.0045276606214113,3.5736499560688166,user,rest,heavy
1789155797418,-0.09726484430264681,-5.530006115502119,-7.748534397888183,-6.578111647183322,4.3462568358751525,5.781890455538725,user,rest,heavy
1789155797434,-0.08933416090123354,-5.50381953484416,-7.888295919799805,-7.677309358239106,7.899708855351184,6.658675862877738,user,rest,heavy
1789155797451,-0.06673888273350895,-5.520429308861494,-7.955334150806069,-5.537581419116538,7.754468297745448,7.102554062224411,user,rest,heavy
1789155797467,0.06778541437806561,-5.485564331707358,-7.9382754639774555,-2.6666232458493377,3.3131734349943875,8.829657893868637,user,rest,heavy
1789155797484,0.07960671200985088,-5.508757575768232,-7.996634129443764,-3.016921023377666,3.7100656958234848,10.905639250580654,user,rest,heavy
1789155797501,0.026036577728018165,-5.458180065697431,-8.112902547565103,-3.8010801009480204,7.0566876344004825,12.326915385722035,user,rest,heavy
1789155797518,-0.1868977689547464,-5.5620285627067085,-8.448988021087645,-1.509448861406075,10.875351630479878,12.020758986365383,user,rest,heavy
1789155797534,-0.32231985515626144,-5.537787270897627,-8.46544815750122,2.085079382129884,10.5202646096829,10.595008223543998,user,rest,heavy
1789155797551,-0.2937390728381462,-5.579087249535322,-8.49777046443522,5.814432038065604,9.516519646051691,10.057857387778453,user,rest,heavy
1789155797568,-0.2243071333620697,-5.569660080498457,-8.394071605029701,8.066014570130886,11.448669171674286,9.115028320033648,user,rest,heavy
1789155797584,-0.12090752176460809,-5.497834030693769,-8.3256866355896,7.428926113977007,15.431198797452396,10.548007984317847,user,rest,heavy
1789155797601,0.08035495482757687,-5.443815440258383,-8.148665350341796,5.22921161158198,17.11246693712396,12.920481876484592,user,rest,heavy
1789155797618,0.25243819915130733,-5.3847080022513865,-7.936330175128579,2.6495441443863093,16.015031414874038,14.513523608873454,user,rest,heavy
1789155797634,0.059854607679066245,-5.361813448876142,-7.907898445892333,1.4648975651624916,15.040038986327643,13.38830970726909,user,rest,heavy
1789155797651,-0.0296287159018917,-5.39548190972209,-7.923012428393959,2.0922807493926046,14.390028666037747,11.589587927082697,user,rest,heavy
1789155797668,-0.09292535607690224,-5.332634116142988,-8.065317789569496,3.739836355981455,14.380285401186724,11.065738030952106,user,rest,heavy
1789155797684,0.21832081864421488,-5.346550413292646,-7.9864587723881,5.068748269863578,11.743742735328945,12.594939692716151,user,rest,heavy
1789155797701,0.21203614089264883,-5.351039541405439,-7.984512899017333,5.99638230113922,9.737448091171277,13.178287366706723,user,rest,heavy
1789155797718,0.098012249153445,-5.346999910625815,-7.966556386566162,6.267164723897553,8.993124811274553,12.852390013101441,user,rest,heavy
1789155797734,0.15008606904647312,-5.358970918926596,-7.990050074878335,6.282870743893997,11.666690517528385,12.544719873069987,user,rest,heavy
1789155797751,0.10504519655137846,-5.399821400231122,-7.997681592670083,3.19233351475511,16.691483104988347,13.725287335255425,user,rest,heavy
1789155797768,0.36436721352858004,-5.377974310082197,-7.639298947143554,-1.8043204008716902,18.31757868409184,15.938644286743907,user,rest,heavy
1789155797784,0.2624639642689843,-5.483768095940351,-7.665037199512124,-7.193404115922043,18.60165478940913,17.951174893613796,user,rest,heavy
1789155797801,0.10938464539039414,-5.487060123223066,-7.8446023240238425,-8.33961060394044,19.260443610329787,18.080810176513346,user,rest,heavy
1789155797818,-0.0019456633082125334,-5.557987762883306,-8.244882329559326,-5.22167577849334,18.644399820782365,16.51313832802285,user,rest,heavy
1789155797834,-0.35030204139356497,-5.626672592052817,-8.43297679748535,-0.4900129255389357,18.905234499901397,12.372547025793244,user,rest,heavy
1789155797851,-0.2579755394090898,-5.543024587029218,-8.227374729919433,-1.101927652289674,17.68888538420155,11.034285863597843,user,rest,heavy
1789155797868,0.04010255814720876,-5.579835437554121,-8.016684983825684,-2.7188735526697005,17.20718970808099,11.18690814814907,user,rest,heavy
1789155797884,0.12434841033294797,-5.483319183129072,-8.112602687835693,-3.333647780805147,17.90493451293281,12.438216733341978,user,rest,heavy
1789155797901,0.19946659701820463,-5.454588763207197,-8.08192697906494,-3.3549857186590897,16.583996418019854,12.502441002107608,user,rest,heavy
1789155797918,0.20365630379300564,-5.467307959526777,-8.148066799926758,-2.1879324260767556,16.042355586648675,12.024016986599479,user,rest,heavy
1789155797934,0.3280052255826071,-5.362262361687422,-8.185626422992348,-1.2275999313667352,16.479060806706364,12.573039544916153,user,rest,heavy
1789155797951,0.46237973895994944,-5.355529254040122,-8.16557439956665,-0.20792032316487047,15.348338357536386,14.068789501446414,user,rest,heavy
1789155797967,0.583586344135832,-5.457880790489912,-8.11409906387329,0.7117860195989292,14.12513173190985,15.525875464632527,user,rest,heavy
1789155797984,0.4605841425137594,-5.495290191429853,-8.014889917102456,1.0847276351339952,11.665327894788968,15.443622911552648,user,rest,heavy
1789155798001,0.44457301024300977,-5.5623278379142285,-8.02461636134684,1.1499741911193055,9.91422875481684,13.412463817495196,user,rest,heavy
1789155798018,0.3215708451535553,-5.655253374370933,-8.054094969287513,0.16849839226626093,10.781645703935535,11.403811904300227,user,rest,heavy
1789155798034,0.45025923918588084,-5.549309366387129,-8.035240046691895,-2.2698300227632053,12.103848237618589,9.86178229350125,user,rest,heavy
1789155798050,0.4785406914975494,-5.558736535423994,-8.098387700000405,-3.1432133555653174,12.814818850024494,9.420707459922044,user,rest,heavy
1789155798068,0.531213164553605,-5.437231385692954,-8.262390513721108,-2.2909412837140684,12.81709757188634,8.754699129048687,user,rest,heavy
1789155798084,0.5205888216214254,-5.423613779228925,-8.34409206085205,0.1851343318460319,11.814096245101016,7.814292217138297,user,rest,heavy
1789155798101,0.5554543832974508,-5.428252544945478,-8.380154723358153,3.305710172665679,10.64330619871245,6.658336487853353,user,rest,heavy
1789155798118,0.5696700652524829,-5.533598002514243,-8.237401033893228,2.9961551138667115,9.768611683033107,5.215190513876413,user,rest,heavy
1789155798134,0.4522045463010668,-5.578189423912764,-8.100482626453042,0.1811732756946741,11.491434693615028,2.5844801892395908,user,rest,heavy
1789155798151,0.4541498351499438,-5.514443804711103,-8.093599296680093,-1.7152914463615128,13.412914609980417,1.080215227970144,user,rest,heavy
1789155798168,0.5297168250486254,-5.443516165050864,-8.198495256915688,-1.026708059620793,14.304012678725192,0.0341946750690077,user,rest,heavy
1789155798184,0.6106706956174224,-5.349543165367842,-8.208819667053222,2.6837586963730184,11.635164925640545,-0.1034129193556144,user,rest,heavy
1789155798201,0.75028265299052,-5.320214779552817,-8.155998177447914,7.211122480402702,6.887895730762896,-1.8564684682979145,user,rest,heavy
1789155798217,0.6536167609617114,-5.276071686443686,-7.960570882415771,7.373186647707826,6.036989483302238,-3.1913531691658017,user,rest,heavy
1789155798234,0.7410050119595601,-5.24165503757894,-7.844153411212563,6.224539220834795,5.777315082568462,-2.7885630399883983,user,rest,heavy
1789155798251,0.95693211071752,-5.268439584130048,-7.702745291137695,3.527631556535856,6.047856314271729,-1.2105258458238786,user,rest,heavy
1789155798268,0.8883980151303112,-5.282355881279707,-7.720103837695717,1.8207062381339625,6.424136131402785,-0.3970988206906375,user,rest,heavy
1789155798284,0.8262984461026266,-5.323955135124922,-7.710527031055093,0.11667594610458913,5.679213929293216,0.20893835485653292,user,rest,heavy
1789155798301,0.808641135793738,-5.336375056236982,-7.759458527484536,-0.0017666886265359655,2.086460361002696,0.9323384307881944,user,rest,heavy
1789155798318,0.796221397344768,-5.367350040215253,-7.813776393127441,-0.1673398080880843,0.088215148142741,1.3052021928388928,user,rest,heavy
1789155798334,0.8116340339994057,-5.368547141045331,-7.817218058013916,-0.5365362254619487,-0.2567366189778772,1.233573572126146,user,rest,heavy
1789155798351,0.7945754567686468,-5.359419247215986,-7.822007045856118,-3.0625669641574493,0.7328742286613436,1.5947530149410682,user,rest,heavy
1789155798368,0.9822209753507748,-5.352386279839277,-7.748834257617593,-6.0744137973120305,2.2264598156375053,3.2334858313912602,user,rest,heavy
1789155798384,1.0711057485166937,-5.353882655876874,-7.707833554187417,-10.148003078217927,3.964843277809185,5.5828092242530705,user,rest,heavy
1789155798401,1.1450265786435454,-5.363908375328779,-7.650073439136147,-14.970401792644777,3.2133295162637294,8.228302426131327,user,rest,heavy
1789155798418,1.04267456726972,-5.426756168907881,-7.891887806811928,-15.661992597054418,1.8731960284620988,9.148620897919063,user,rest,heavy
1789155798434,0.9539394682401791,-5.4123909589469426,-8.078634951782226,-13.172561106861314,-0.3543743332457681,8.564433964434226,user,rest,heavy
1789155798451,0.7718304313993081,-5.451297320446372,-8.432677522277832,-7.257594233741822,-4.320639784506197,6.732867938963355,user,rest,heavy
1789155798468,0.791432847893983,-5.4683554227530955,-8.541315007129311,-3.936375049348572,-7.052811928933323,6.383121272323682,user,rest,heavy
1789155798484,0.7867942648405208,-5.437530660900474,-8.521861534118651,-2.3725300277839865,-8.769038257437481,7.088226032893016,user,rest,heavy
1789155798500,0.6807011307096108,-5.370941342705488,-8.52964268951416,-2.4850332752544397,-7.644419436064556,7.1441951642730395,user,rest,heavy
1789155798518,0.4427773041989654,-5.3850072774589055,-8.59892548457682,-1.8244250626936227,-3.923843786655714,4.742858600221113,user,rest,heavy
1789155798534,0.3850171526150778,-5.380069236534833,-8.579472596088051,-0.2990507614640169,-3.4067062589319534,3.1944387071233553,user,rest,heavy
1789155798551,0.6898290610715746,-5.464614482659101,-8.377910743823646,0.2884231471980357,-7.108663666436987,3.0198819103828662,user,rest,heavy
1789155798568,0.6977598175382241,-5.575944859856366,-8.201338371387124,-1.2137515093811229,-9.155574884267782,1.4954907295069193,user,rest,heavy
1789155798584,0.6323681481625885,-5.57399957100749,-8.224083287158608,-3.20154914749275,-10.452584265197245,0.10646029763324419,user,rest,heavy
1789155798601,0.5479725396420806,-5.550955380028486,-8.484602355304359,-3.555366820321162,-10.961137098907946,-0.999496692689168,user,rest,heavy
1789155798618,0.47210627453587944,-5.45264347435832,-8.760384459033608,-1.6444782862026421,-11.133667677342467,-1.111633457821968,user,rest,heavy
1789155798634,0.43798895567758006,-5.406106179589033,-8.86034237834513,1.511107103270507,-10.945977494045103,-1.0121882513841094,user,rest,heavy
1789155798651,0.32007445084964853,-5.355828529247641,-8.967632540240883,7.068275050327409,-8.664704556544597,-1.759491201306252,user,rest,heavy
1789155798668,0.2056017022397369,-5.3464007756888865,-8.866626573181152,11.65754660177703,-6.990225624908027,-3.4906541930298762,user,rest,heavy
1789155798684,0.2437593825300224,-5.35657613274455,-8.672845876312255,15.15937946660069,-7.327621601981025,-4.853893143576602,user,rest,heavy
1789155798700,0.6012435448468663,-5.356425910618901,-8.038232798767089,15.586503638800146,-9.357849228990418,-4.896480653712101,user,rest,heavy
1789155798718,0.923114012267813,-5.391441694420576,-7.49504888164103,11.278357550946371,-11.53947739046325,-3.847171925014559,user,rest,heavy
1789155798734,1.0205280923154205,-5.405508213695883,-7.364265615954995,6.986705516164532,-12.4642798814411,-2.1789362131662027,user,rest,heavy
1789155798751,0.962019752712734,-5.486611794933676,-7.4042188561588524,0.8485179757678277,-11.27613944701341,-2.2562106255581997,user,rest,heavy
