epoch_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,participant,label,category
1789123150102,-9.243863556781411,-4.717324874004722,-0.04279639120791107,-7.174372647573448,9.743471464245582,-16.9103804226035,user,row,heavy
1789123150119,-8.557624921417236,-4.378695268957316,-0.6675331677092239,7.183440577470287,3.2636406896900434,-10.236134716625894,user,row,heavy
1789123150135,-7.07995416881144,-3.879055310003459,0.6566100244935602,13.94790625219459,-13.88502582314816,-2.133092196900489,user,row,heavy
1789123150152,-7.765892359924316,-4.035576243536174,1.602319351461716,13.964343102432226,-15.20410866792781,-5.969602836950893,user,row,heavy
1789123150169,-8.166921138000488,-4.148253359167278,1.1004350476471707,8.733553717151972,-6.080663847289416,-6.6556885088895035,user,row,heavy
1789123150185,-7.55894355392456,-4.011484589330852,1.421407415450923,1.3346562096958092,-2.3625355400375536,-3.28873886012549,user,row,heavy
1789123150202,-7.31039432503581,-3.9327743329703804,1.3397053568633273,0.02836896059896987,-6.981071463872918,0.5041061671176108,user,row,heavy
1789123150218,-7.454049347254633,-4.118924973352253,0.5126583208831027,11.702392770093688,-18.356447583111088,1.6418791857800406,user,row,heavy
1789123150234,-7.510462139350175,-4.200477175140381,-0.3886092222902924,22.385101476354293,-17.52249343828358,4.845019447184286,user,row,heavy
1789123150252,-7.340023739624023,-4.195688187298178,-0.4270658855271525,30.45018201811618,-16.145650245014068,9.906082900457953,user,row,heavy
1789123150269,-7.1474389745414255,-4.2393817830741405,-0.1578678591962205,39.24591180105643,-16.872273089676707,13.009067722472365,user,row,heavy
1789123150285,-7.273436174994707,-4.191499211175739,0.13063383586154087,46.48839167993866,-19.876688890457725,12.21757771748847,user,row,heavy
1789123150302,-7.079056927710771,-4.0577231934145095,0.2537858326342888,54.67425728698305,-23.782124463526607,14.248722297393938,user,row,heavy
1789123150319,-6.584504647284746,-3.7183451080873606,0.4831793110836297,69.39332860873887,-37.6420092141136,19.027646857753655,user,row,heavy
1789123150335,-6.904728534808754,-3.8778579169124363,0.32800588316973295,74.60936649295918,-34.14779030266721,21.13576937715246,user,row,heavy
1789123150352,-7.388207048034667,-4.022557772009074,0.5515635498713701,65.6321824894338,-18.606417138807924,20.27502040021099,user,row,heavy
1789123150368,-7.939920893096923,-4.172793633922934,1.342099741186574,52.93644884136212,-16.033592453943548,17.03539166743495,user,row,heavy
1789123150384,-7.741200986260175,-3.899106164385378,1.2485765310976653,54.338854017600404,-30.351735086514203,19.3420729086479,user,row,heavy
1789123150401,-7.83323045065999,-3.530250640161335,0.7649472112242132,67.54520236273848,-43.6643782506106,24.1064474585282,user,row,heavy
1789123150418,-8.463055124884843,-3.3276410324096677,-0.5690715148374438,92.82221617895992,-42.35669072268747,32.02984084860005,user,row,heavy
1789123150435,-9.07222922526896,-4.131194380077719,-0.6607998043335974,105.45139987885358,-33.09365988730246,32.538047903984015,user,row,heavy
1789123150451,-9.387813762554526,-4.32557333510071,-0.09172814336568116,111.13686983453971,-32.11454885468655,24.9962981639758,user,row,heavy
1789123150469,-8.954163986858726,-3.8054333166927097,1.5839138896666467,109.03427123063216,-42.59847941930592,20.266390456194678,user,row,heavy
1789123150485,-7.745541061291098,-2.969557369829714,2.492812694903463,88.61268180102185,-44.703963778137805,35.065665274279375,user,row,heavy
1789123150502,-7.651272293531894,-3.0729581230714915,2.185607278906554,71.88063078745822,-32.16747940565956,51.65096967352528,user,row,heavy
1789123150518,-8.953117108154297,-3.615692835125327,1.204133505193889,63.25078922398466,-18.952636012741284,59.14845466506994,user,row,heavy
1789123150535,-10.123581275719404,-3.9544720777764915,1.1752528631463646,65.41078190748783,-19.872266342970143,51.82079549704848,user,row,heavy
1789123150552,-10.07420086647868,-3.8376054015010594,1.3015472929805516,73.70597835257662,-28.454305119990075,46.1902539226676,user,row,heavy
1789123150568,-9.443781148970126,-3.5429698364809155,1.6940478966861963,82.64734484409446,-37.52807141347403,43.56048082805095,user,row,heavy
1789123150585,-8.93097074279785,-3.158549955639243,2.401832885687053,86.38302118798455,-37.29744324595938,44.52898799198042,user,row,heavy
1789123150602,-8.932166674584149,-2.9828751165643332,2.6743229621335862,82.83091300822772,-28.044362288647786,44.021030238501154,user,row,heavy
1789123150618,-8.947879792022704,-2.7449517649777233,3.1609438650384543,75.9336855315113,-18.384495754937745,41.41138229627395,user,row,heavy
1789123150635,-8.567050336888432,-2.537403970171511,3.988889311163127,61.47330762456971,-12.508715384633911,40.19748009584426,user,row,heavy
1789123150652,-8.332868656048179,-2.2797283087581395,4.117726995739341,55.09097054334011,-15.701353269693909,40.645270712924884,user,row,heavy
1789123150668,-8.18502611901164,-1.8131582602351903,3.9582136023923753,51.64007552179911,-19.832335349534954,41.15231663614995,user,row,heavy
1789123150685,-8.039130624389648,-1.2177503810055552,4.081066075079143,40.3377551059234,-18.5126266886726,48.20713023739691,user,row,heavy
1789123150702,-8.149263316234945,-1.167920912823081,4.03797044519633,29.927460810745934,-14.228519451602686,55.11945584727365,user,row,heavy
1789123150719,-9.241918267932533,-1.32967930861786,3.8194992514461275,22.411331110314435,-9.900409574578612,54.4265229106921,user,row,heavy
1789123150735,-9.78600117972493,-1.3805561669614166,3.472939437921345,18.146241681214775,-2.978966515933551,49.102598773436846,user,row,heavy
1789123150752,-9.6273841506958,-1.3582600909359752,3.4864056532159444,17.623797096505918,-1.6092588426342944,45.655620865384854,user,row,heavy
1789123150768,-9.415198028564452,-1.0462656870968639,3.507205864660442,19.67579936658931,-3.034141851265972,42.449297842549086,user,row,heavy
1789123150785,-9.179069889831542,-0.7929292969968169,3.579929155565798,24.978684813653633,-7.815297108719935,39.52096693402743,user,row,heavy
1789123150802,-9.189843797302245,-0.6750147556362673,3.6007287824884053,26.76613165906763,-6.160076322335038,39.74962800706111,user,row,heavy
1789123150818,-9.37180546156168,-0.4882672453397885,3.75695160985738,26.17715761674826,-3.004833296094036,41.40581569210039,user,row,heavy
1789123150835,-9.594166940748691,-0.6021413156704977,3.91646587998718,21.9427032936234,-0.27829376321549526,42.93015340540174,user,row,heavy
1789123150852,-10.124629907989501,-0.710478940792568,3.967490549303591,15.665588691652431,4.401793957790172,35.62119529532777,user,row,heavy
1789123150868,-10.972326933288574,-0.8807664699390996,4.14660793004781,8.197435093724748,7.552973448361841,23.135776832179133,user,row,heavy
1789123150885,-10.979808228954672,-0.8101376351289218,4.176384936413169,0.9678175282667083,9.480701280270498,13.010239953688668,user,row,heavy
1789123150902,-10.255412589153647,-0.5163989824158838,4.059667020958662,-2.3350672939601127,8.407193618230425,8.808550901786006,user,row,heavy
1789123150918,-9.558701659613847,-0.32965114332584194,3.4214643944889307,4.411255477337932,6.682142258431786,9.368990975074,user,row,heavy
1789123150935,-9.417443761664629,-0.3516478779283934,3.225587894384563,15.173524788371786,3.191964897983341,6.44447045833556,user,row,heavy
