epoch_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,participant,label,category
1789155731554,10.12492976771891,1.4185641913816331,0.6660373579272069,-1.8660467413917996,-0.7497318292240226,1.7664386776309187,user,ohp,heavy
1789155731568,10.058788193291425,1.4086878172725439,0.7454949985888786,-5.659845647241175,0.7331735830460605,3.2990492441210355,user,ohp,heavy
1789155731584,9.912443201336265,1.3495812560483813,0.8448536185666918,-9.478249242358464,2.285710639470308,3.8224517628609904,user,ohp,heavy
1789155731603,9.810390355572103,1.2336119670040904,0.3778349860260263,-5.593958227412647,-0.5685079140799553,2.863578580755825,user,ohp,heavy
1789155731618,9.805303846088052,1.1674722922727465,0.2090440612459555,-0.8572028814626163,-2.0385090179346217,2.317192048571955,user,ohp,heavy
1789155731635,9.808444482201336,1.0800839316770434,0.21981738419476896,2.379065238159219,-2.4066113910818805,2.3509820616130654,user,ohp,heavy
1789155731651,9.702501058739424,0.9911991950437427,0.5771516166469082,0.3554436046964189,-1.4027212859308078,2.0456770880251383,user,ohp,heavy
1789155731668,9.802459562572837,0.9696512339718639,0.6404489075591787,-3.134091851372177,-0.21624576347416066,3.1623699017530873,user,ohp,heavy
1789155731685,9.760861477771401,0.9032124301634729,0.4267663363249972,-3.736060115144084,-1.4664701094971813,3.178160231897099,user,ohp,heavy
1789155731701,9.690530050438642,0.9485523318417369,0.037708730946388096,1.3246855208897659,-2.2149436898100405,1.8823416517607459,user,ohp,heavy
1789155731718,9.804853764232993,0.9983816538937389,0.009277111307997256,4.521569862622808,-1.1265801528817772,2.1403678424704333,user,ohp,heavy
1789155731735,9.903167423468828,1.074846761675924,0.2804213443698361,4.693997561332957,0.12795461613669,2.9742551795101235,user,ohp,heavy
1789155731751,9.680504330986738,0.9751878253109753,0.5921162720720283,1.8133298472737602,0.1373182718802486,2.053615261944574,user,ohp,heavy
1789155731768,9.58952642146647,1.0133457065306604,0.6795044134720228,-1.0267696380450289,0.14734605679888513,0.3901882967565978,user,ohp,heavy
1789155731785,9.836426714104414,0.9968852778561412,0.6124662189983763,-2.124941006456313,0.2328744459779385,1.608673580799789,user,ohp,heavy
1789155731801,9.645339494103192,1.0419261965878308,0.5327095223248935,-0.006689080563359861,0.1440043867474564,2.2675685898176963,user,ohp,heavy
1789155731818,9.397240347069502,1.0853211016781628,0.595257858033385,-0.42323875505706965,2.2202067774523586,0.09639557366419405,user,ohp,heavy
1789155731835,9.689782446941733,1.2044326342709362,0.7395083984599449,-1.0475042780961892,1.6827022659538549,-0.23301201025669077,user,ohp,heavy
1789155731851,10.018238156238198,1.226130379077047,0.6810004607160576,-1.2546901691622983,-0.10762829333184942,2.6297970002787445,user,ohp,heavy
1789155731868,9.94027579563558,1.1312599921628832,0.6169556759047322,-0.4020701845502019,-3.7758831062130205,4.632102813961125,user,ohp,heavy
1789155731885,9.380481519970298,1.0874160281307994,0.5053261513641104,2.7770494754818724,-5.993033374011798,3.9831861777120774,user,ohp,heavy
1789155731901,9.312246772655843,1.3169601853635162,0.3730466192383319,9.594517845052298,-11.137752130466135,3.651420410949286,user,ohp,heavy
1789155731918,9.456946920013428,1.374720446545258,0.2985270742996596,14.308705872458637,-15.316707751490057,5.853721420605633,user,ohp,heavy
1789155731935,9.47445393513143,1.4558238816525786,-0.01316774380467832,16.468974324849547,-13.574652635752672,8.791562513772892,user,ohp,heavy
1789155731951,9.247602158787846,1.2707220927365124,0.0740710705188103,13.290322959662442,-7.8679587209943795,9.93742919988008,user,ohp,heavy
1789155731968,9.025091626518964,1.1580449771054089,-0.0004494242679327726,10.91286729826982,-3.2212753741459816,7.8376249971167065,user,ohp,heavy
1789155731985,9.160665049090982,0.9172782918516545,-0.22340914334272965,13.755104526077115,-6.357721506347697,5.953238557473188,user,ohp,heavy
1789155732001,9.537152091106773,0.9247600259091705,-0.5140056895046029,22.195579094812075,-14.851571869012188,7.387877530838877,user,ohp,heavy
1789155732018,9.683197807854413,0.8851060609128326,-0.5554546805530896,26.1151036405914,-19.073984568630316,9.413939596228209,user,ohp,heavy
1789155732035,9.369559143939613,0.6844421804014593,-0.4106054705523653,21.11444552656368,-12.158671604765342,8.524608838931174,user,ohp,heavy
