epoch_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,participant,label,category
1789122891473,-2.326116851839656,-11.321430293816327,-7.513154154913127,94.78811537681885,-110.72401221996911,-5.191586233878495,user,bench,medium
1789122891490,-2.2631196672519667,-10.651803186035156,-9.17772344365865,165.70053952867107,-121.83087652746116,-10.16036998948388,user,bench,medium
1789122891506,-4.9591403011264275,-10.89122335205078,-6.345232657568157,186.09288891844454,-66.36918039144568,-2.2476481296599427,user,bench,medium
1789122891523,-4.835090727609582,-11.626991449737549,-0.08544336400777101,153.10170918944897,-59.67585455202165,-2.8373544963243846,user,bench,medium
1789122891539,-4.5750203896120185,-11.69582416294515,1.5720926651000975,115.89702674260752,-71.82701380247362,-3.227264809717848,user,bench,medium
1789122891556,-3.437924275174178,-11.422286038750409,-0.302716580145061,120.9782776737468,-97.81094536760222,1.7534702828311801,user,bench,medium
1789122891573,-2.5107698649417607,-9.27693171364665,-4.163666470745951,172.0634617971849,-121.14692870473276,5.794683399854159,user,bench,medium
1789122891590,-2.2732949147097763,-8.262539566802978,-4.871751611737162,224.75991486658572,-134.69357073469922,7.418305169817637,user,bench,medium
1789122891606,-1.864185632965341,-7.101502568274736,-2.239925875201821,231.15941962829413,-131.75265520263181,16.060576823806976,user,bench,medium
1789122891623,-1.9765636925846337,-7.387309806933999,1.2886791166443377,194.83599550892444,-124.11453661607658,23.024856267605415,user,bench,medium
1789122891640,-1.9509755162112414,-7.478586991661786,2.306663698489405,148.52579663424223,-118.28363144239337,34.07286995766134,user,bench,medium
1789122891656,-1.913865244348347,-8.269123621368408,1.5225630201144142,114.09823495298214,-114.04438574156575,49.97351619450517,user,bench,medium
1789122891673,-2.7132294697634873,-8.309376136779784,-1.353920965753123,123.04181442579106,-117.31319816511797,55.065705673600235,user,bench,medium
1789122891689,-2.878578875787556,-8.057984377941489,-2.493860669586435,149.01348580135948,-116.40191432605486,57.410956993056246,user,bench,medium
1789122891706,-3.071461747033894,-7.6734157362788915,-2.2379797095701095,158.1314741546247,-96.1142922268252,53.16000776308581,user,bench,medium
1789122891723,-2.7051488930299876,-6.966079367828368,1.4300871636539696,136.01216607472685,-87.54773236601181,49.045320807057124,user,bench,medium
1789122891739,-2.258630283410847,-6.948122270855307,2.650380945532024,108.02962553580414,-87.3108750659741,46.52517907880834,user,bench,medium
1789122891756,-0.7032970299318433,-6.728303461888432,3.2175071715205905,79.39049208177894,-82.07210631219598,53.50325208963563,user,bench,medium
