epoch_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,participant,label,category
1789155061315,-8.975563333240151,1.2463314555846154,-1.203084763325937,27.45455154815509,-5.4357885485949,-3.126738725843835,user,dead,heavy
1789155061331,-8.891467584449053,1.4136262965880333,-0.435742802452296,26.19743986348861,-15.49047459416435,0.09307932338906112,user,dead,heavy
1789155061348,-8.457967446357012,1.305438382134959,0.9202729070903732,10.46106052995723,-17.72861147196164,6.951985103292419,user,dead,heavy
1789155061364,-9.344570833155512,1.1774982309203594,0.5279230734996497,-1.945857288399987,-8.364954874629419,8.908195677813675,user,dead,heavy
1789155061381,-9.788993931800126,1.1364973813597112,0.16265775578729808,-8.52722907025152,-2.5888766966309635,7.470066904668933,user,dead,heavy
1789155061397,-9.821166601130365,1.0037688998900354,-0.45938594570513813,-4.381282472825801,-9.781396943385724,5.056633648710091,user,dead,heavy
1789155061414,-10.02841468233764,0.4969464090209454,-1.2937647493455557,-0.1705071882537587,-11.266113583085478,1.3045221621296534,user,dead,heavy
1789155061431,-10.241797320777177,0.46238012255243954,-1.4044970510518178,0.04508423776182944,-4.856674311229266,-3.223080891964392,user,dead,heavy
1789155061447,-9.677363694873451,0.6637921910826117,-1.0838235565967858,0.6807963307566707,-4.3943144737621855,-2.4830864578975747,user,dead,heavy
1789155061464,-9.030183396700025,0.6450876367431133,-1.3925257870227097,4.220647949491325,-5.539288966409042,1.0143988847976664,user,dead,heavy
1789155061481,-9.221718360468744,0.7061397060118615,-1.470187630308792,9.677727478389624,-5.285394613260389,0.8201496388238261,user,dead,heavy
1789155061497,-9.381081239429117,0.7390599057737738,-1.7383380883821284,27.37570896701834,-13.568408135303988,-1.2587816659185476,user,dead,heavy
1789155061514,-8.91151843883097,1.0455176452085375,-1.6039639585972763,41.31471804404534,-18.47660256344266,-0.04780079209174995,user,dead,heavy
1789155061531,-9.015219051802157,0.9627682695250958,-1.2050299791095778,38.48326653871114,-13.262597514274068,-1.8401895661848353,user,dead,heavy
1789155061547,-9.282472396638989,1.1535561412535607,0.7318792004894464,5.775138813544167,5.470488897786327,-3.445239624908227,user,dead,heavy
1789155061564,-8.375815817371011,1.6099507596556097,1.352725581956096,-11.902078473120888,5.465285147412423,2.794927495634381,user,dead,heavy
1789155061581,-7.995437613135576,1.6256627811156212,0.5389967311019077,0.1263484544646792,-11.795640220189995,9.588948679557799,user,dead,heavy
1789155061597,-8.387039222174883,1.6087536588255316,-1.5111881419427227,43.703375215676786,-32.99720737093813,12.829076869916896,user,dead,heavy
1789155061614,-8.475475045996903,2.025644242095947,-2.1018080060111126,74.24141737218143,-38.36341720934493,17.06682419799535,user,dead,heavy
1789155061631,-8.437916591975092,1.7078138986449687,-1.7012278028195025,83.70314865580586,-37.10943204377102,19.492681994941268,user,dead,heavy
1789155061647,-8.664767199274896,1.5726911424499004,0.1818118622588925,68.15282282149198,-29.821606538989077,16.239633647993443,user,dead,heavy
1789155061664,-7.760507159754633,1.2593500001769513,0.6422468968918547,58.753335051773874,-24.63216541139679,19.27169463944009,user,dead,heavy
1789155061681,-7.250391984015703,0.8674491889953613,0.3929503750334494,55.54158202854795,-21.328773447624094,18.146922992584486,user,dead,heavy
1789155061697,-7.241264674708247,0.704194563293457,1.200993179607857,43.030659639038475,-13.195590797195305,9.926661406653555,user,dead,heavy
1789155061714,-6.389228158900141,0.9346364730834961,1.7850282904244958,37.15678916038131,-19.29079355590674,9.837399371937952,user,dead,heavy
1789155061731,-5.995380816760659,1.0217254854064435,1.86822767489776,32.63213034470636,-32.18500567106982,14.434170471096246,user,dead,heavy
1789155061747,-6.293758783179521,1.3088801200866698,1.9867399264231322,21.417439548334617,-36.784519944953516,18.14601286987758,user,dead,heavy
1789155061764,-7.06020375868082,0.6718729870118201,1.3199553485915063,12.905324832942688,-29.51541257359199,12.21352143889513,user,dead,heavy
1789155061781,-6.8789920360058545,0.6052841072082519,1.237355829707533,9.359260516827671,-30.596423198435325,5.980384717442581,user,dead,heavy
