epoch_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,participant,label,category
1789155026847,-9.500794245046377,0.3230681025405647,0.256780283476226,-20.30343910980012,3.1695580355242914,-5.981640191589394,user,dead,heavy
1789155026864,-9.644143562316893,0.2090440749456873,0.06494480239097028,-20.91432439897689,5.49133250069909,-3.1617291446315754,user,dead,heavy
1789155026882,-9.661652331000566,0.07362208464229479,-0.0588063361685723,-17.275484769591944,2.187850250363304,-2.3779766767602486,user,dead,heavy
1789155026898,-9.58803179899454,0.13168163473128805,-0.22759722441602498,-10.810749993762604,-1.2021396541835723,-2.019333475283222,user,dead,heavy
1789155026915,-9.775675600543618,0.330998934355739,-0.24046576607841996,-7.465792060022151,0.1525660422122806,-3.3854620227356866,user,dead,heavy
1789155026932,-9.64070189743042,0.39489407699672735,-0.060900933827646074,-6.667001009702337,1.6760800773884101,-1.8067910083605307,user,dead,heavy
1789155026948,-9.584438158416747,0.22984382744916945,-0.12793894563820213,-9.051501584337005,5.342974388624066,-0.6692382632988338,user,dead,heavy
1789155026965,-9.672425653949379,0.05551601678575389,-0.15128204649854451,-10.17502501412179,5.845861580418241,-1.2374378583707866,user,dead,heavy
1789155026982,-9.631725979292392,-0.11611843345770612,-0.17642143792482093,-9.45584878320176,3.4492399813277386,-2.3119159408815313,user,dead,heavy
1789155026999,-9.584888240271805,-0.0031419187506748127,-0.13108047680063173,-5.625780078755736,-0.47315735268866654,-1.4191252658830626,user,dead,heavy
1789155027015,-9.500643438398837,0.034267562675190856,-0.26560475564589725,-4.217807444570247,-0.48047835498356817,-2.0010669881216696,user,dead,heavy
1789155027032,-9.731085348188877,-0.047733838191528044,-0.1280876516602002,-6.434147908065555,0.9401057432566741,-4.289150477998322,user,dead,heavy
1789155027048,-9.695919342261552,-0.054617286980897184,0.2151805181743577,-10.913685213422928,0.7639278438053652,-2.9950829876104312,user,dead,heavy
1789155027065,-9.667039284735917,-0.029029400585161055,-0.2835619987494312,-9.732588411576813,2.444664295938726,-2.1296512756626833,user,dead,heavy
1789155027082,-9.819372118929028,0.05057791421288857,-0.41195016772616655,-5.385115802029398,1.5267872966141522,-4.561596905593199,user,dead,heavy
1789155027099,-9.639955462977289,0.1610106050682021,-0.36975234519960354,0.5117443463220949,-0.09873081133935745,-4.777786906976089,user,dead,heavy
1789155027115,-9.605987142401933,0.19452915431575382,-0.21412976701240985,-0.17996517264501485,1.3948298561185042,-4.870538741470746,user,dead,heavy
1789155027132,-9.63367009909749,0.13527278652447275,-0.042794564577005804,-3.30605040146371,3.4594814231013498,-3.095474815578571,user,dead,heavy
