epoch_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,participant,label,category
1789122912790,-0.9714476158693433,-9.155577955085038,-4.9037742050722235,16.281489047227282,52.076179685209844,19.10622476906007,user,rest,medium
1789122912806,-1.2603979657267685,-9.739912213245034,-4.252700406591594,17.39635691978637,59.28722361843709,13.379783923637623,user,rest,medium
1789122912823,-1.0193317449705908,-10.300453507885337,-3.8501755447387693,18.338327091243045,57.92251084113352,7.338561857484093,user,rest,medium
1789122912840,-1.2366057733878115,-10.638635076904297,-3.5824738716125486,16.891170515562838,50.87912756146258,2.618184184585842,user,rest,medium
1789122912856,-1.1353009792159543,-10.557531495666503,-3.660734046117961,23.697947504648077,38.416709760343956,-0.6938508499729749,user,rest,medium
1789122912873,-1.4164698768503496,-10.735898934826254,-3.720738725225627,23.423804201931276,44.198403421057215,-2.1604140207975977,user,rest,medium
1789122912890,-1.1549036377392243,-10.222342678722738,-4.155884876959026,26.855728373052564,57.11388133020113,2.811336811671925,user,rest,medium
1789122912906,-1.1278189848635345,-9.935637614440918,-4.295197778320312,32.88227919286891,62.30943889219516,5.266293135472802,user,rest,medium
1789122912922,-1.309628801295813,-9.779565009197592,-4.081365642547607,40.30451599032753,59.93803136331258,2.7402992157657957,user,rest,medium
1789122912940,-1.5351324692323802,-9.63980407180786,-4.041861315155029,54.632104774520315,62.563098457591096,0.7983800116699971,user,rest,medium
1789122912956,-1.1565495874485001,-9.125499043163657,-4.743212471716106,67.05362681798348,78.62538795133246,5.517476330407783,user,rest,medium
1789122912973,-1.0778402444034814,-8.971521948894857,-4.640112162725627,74.90349492918745,97.2233510234952,10.2928141876796,user,rest,medium
1789122912990,-0.8644567657137289,-8.582314541515707,-3.1817443687438964,77.63147931387971,104.08127759172737,15.583331015930675,user,rest,medium
1789122913006,-0.5789483638705686,-8.526949212646484,-1.7456725777223705,73.14765819925226,101.27755323932882,17.288211119562973,user,rest,medium
1789122913023,-0.7832034007417038,-8.613289525493979,-1.4466960608884691,70.155003984222,98.49043990699177,17.205891972138687,user,rest,medium
1789122913040,-0.5997478446627036,-8.894908080291748,-1.878401278387755,68.98859208909143,110.7375701454716,21.587673475660722,user,rest,medium
1789122913056,-0.9340382514620199,-9.40472339630127,-2.274791290747374,68.39092321595862,127.55154244794036,23.118262519599927,user,rest,medium
1789122913073,-1.1718127326298504,-9.688585930633545,-2.139368820953369,64.77171525779559,144.21055141851988,21.788773027846116,user,rest,medium
1789122913089,-1.517624942657724,-10.643872393035888,-1.4872485821597277,64.71639755570766,129.58826387730315,7.674975141090254,user,rest,medium
1789122913106,-2.2836199093692002,-11.88765957096517,-1.0298062813356519,61.17779265993994,125.91028897152131,-8.417416703870641,user,rest,medium
1789122913123,-2.073977626501769,-12.002433366614579,-1.1448775986269115,51.70809396064869,138.7354171383243,-21.08559651505684,user,rest,medium
1789122913139,-1.119289714514464,-12.525714313396811,-0.8747820161014794,28.68285007980787,159.49692459235862,-34.60940180753335,user,rest,medium
1789122913156,-0.9739918935246765,-13.045854624065756,0.06344597866795956,2.2483614575413857,179.73970649968714,-45.836323765161296,user,rest,medium
1789122913173,-0.8831612835206091,-13.09433720768392,0.1210563099849969,-19.136682290116447,198.93088516164383,-55.27538906602504,user,rest,medium
1789122913190,-0.05072758606597781,-12.99931791381836,-1.3332713417604565,-24.05679881345138,220.094895663467,-63.84747454987697,user,rest,medium
1789122913206,0.23792335158661007,-12.812269740074873,-2.4308628730773925,-14.645315524003436,231.32919081030397,-70.73793330912592,user,rest,medium
1789122913223,0.38815935963094234,-12.58961015472412,-2.6771669533878564,0.8732977953549282,233.9152370338542,-76.0071647066023,user,rest,medium
1789122913239,0.9120409026548266,-12.283900530242919,-2.4643819155152884,21.011002311583837,225.7339544837429,-81.68112579353695,user,rest,medium
1789122913256,1.3207009062618016,-11.118223596954346,-1.9803042308198286,60.777550404766366,197.20057967882616,-88.96564548676061,user,rest,medium
1789122913273,1.5786761351436376,-10.671854624938964,-1.3726264459661615,84.36219360882039,177.543035700341,-93.43449482672737,user,rest,medium
1789122913290,1.105821599523723,-9.485976615142821,0.9852134716976434,85.42709523250625,172.48243926125184,-102.12214028114676,user,rest,medium
1789122913306,0.7058402846738696,-8.90553235015869,2.6478371793333437,69.43008868685187,190.22621887581278,-108.55815923415807,user,rest,medium
1789122913323,1.0097542579099534,-8.588300630187987,2.9364876055292783,52.94037620013488,199.30255673551926,-109.23738056598081,user,rest,medium
1789122913340,1.8399436835691332,-8.169764836993814,3.5351882426939905,42.14359565077224,192.96308933661524,-109.54649443724809,user,rest,medium
1789122913356,2.11018919595927,-7.7127710105895995,2.481589728491008,45.26288157301453,190.86902163898102,-108.20325577469504,user,rest,medium
1789122913373,2.369361525671184,-7.762301057434081,2.0471920570373534,49.51965012415783,197.94684614754175,-103.34408161422955,user,rest,medium
1789122913390,2.4732100226804614,-7.0181532539367675,1.993771432495117,53.28516414943712,207.460275132994,-95.55866316803383,user,rest,medium
1789122913406,3.159148506054282,-6.591236585888266,2.062903713171184,57.40998710619411,208.3260562518065,-84.3493460229916,user,rest,medium
1789122913423,3.2840956129327417,-6.254252117699385,2.122458310423791,65.2591175569677,203.0677668173805,-74.28024699761295,user,rest,medium
1789122913440,2.9985885262638328,-5.787235494452714,1.957558840124309,81.47285283517574,198.37246255548195,-65.07242799638374,user,rest,medium
1789122913456,2.8929443780094384,-5.340867106959223,2.6731267380863426,85.33249711250157,202.7548075496105,-56.95681430004751,user,rest,medium
1789122913473,3.0879207144036886,-4.8581326900988815,3.5880087093859907,74.96816316024912,209.97061553978384,-42.25233226235884,user,rest,medium
1789122913490,2.6725284799322484,-3.9561207217663523,4.744859946662188,60.580868277426674,219.21926541187136,-25.321150498638072,user,rest,medium
1789122913506,2.987963671875,-3.848529531097412,4.518905995941162,62.17539642973366,223.2287367188306,-8.023465906696291,user,rest,medium
1789122913523,2.9311005056634545,-3.97123178165853,4.429571177452803,73.36345802607882,223.38125484299698,8.913440409322599,user,rest,medium
1789122913540,2.4959555229738353,-4.37315955440104,5.0308168229252095,87.33565499228291,212.26431600647916,23.654690209087097,user,rest,medium
1789122913556,1.4701894569396972,-5.16474189376831,6.4909793913692235,96.61072403608007,193.13458172629592,33.20575695196071,user,rest,medium
1789122913573,0.7374139651976526,-5.229384754070639,7.276576226586103,87.66370214792946,186.5616311408042,35.235405720437946,user,rest,medium
1789122913590,-0.47315439534932374,-5.317520718163252,8.793303562816977,67.34317219727868,184.61143454784713,34.85167544758287,user,rest,medium
