epoch_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,participant,label,category
1789154946699,9.747545484602451,-1.9437926189698278,1.4282918777350335,17.662607938917223,-2.4289924268881316,-11.119843374462361,user,ohp,heavy
1789154946715,10.549153543421625,-1.9410989959716796,1.5695499218147246,22.437786140517186,-2.701438000709362,-12.494415529832843,user,ohp,heavy
1789154946733,10.666470593813061,-1.9617491314209996,1.7829328525152057,29.104853317677108,-3.816950045484545,-15.368427651432686,user,ohp,heavy
1789154946749,10.608409449988603,-2.028187935229391,2.059014889039099,41.90780044515048,-11.497455505368395,-22.718776707876927,user,ohp,heavy
1789154946766,10.936565299555658,-2.192190748950094,2.502540673517808,44.050365900986364,-12.985552234933657,-25.501971219177697,user,ohp,heavy
1789154946783,10.860848087531327,-2.255786657482758,2.812439931708574,36.18395507161264,-9.348288671699692,-28.551713862838213,user,ohp,heavy
1789154946799,10.98684236537516,-2.219125298431143,3.0726600899729877,23.79063146413786,-9.804442855418994,-29.17828126634933,user,ohp,heavy
1789154946816,10.912622113910317,-2.07203160700053,2.031480766229704,21.51789626309987,-11.571791869200228,-28.443158251264613,user,ohp,heavy
1789154946833,10.471042714259028,-1.9795556409422308,1.5273516791630535,23.60795293214399,-13.364580776318821,-31.40800676618375,user,ohp,heavy
1789154946849,9.537902032691239,-1.8885757586605845,0.5919671641912311,30.234068002587808,-11.2084599563014,-38.747806595454904,user,ohp,heavy
1789154946866,9.343374901369213,-1.7001821616575121,0.1713367368053645,35.98560979321005,-13.595028797594113,-40.312783934317835,user,ohp,heavy
1789154946882,9.172636641913652,-1.5720922632412984,-0.12689151894450187,41.71606337476988,-12.632710638826323,-41.85519774325762,user,ohp,heavy
1789154946899,8.810963722670078,-1.137395280047506,-0.44187838259786366,47.07346568424195,-10.98873960089126,-38.74497206694935,user,ohp,heavy
1789154946916,8.567802616560458,-0.8922887389585376,-0.4816826062524691,49.545925861894865,-12.090881977252966,-34.34328397709131,user,ohp,heavy
1789154946933,8.063971051135658,-0.7843999809819738,-0.32979959818609056,44.61120639411445,-7.472366970871935,-33.59818205562921,user,ohp,heavy
1789154946949,7.2824144312202925,-0.5285196049167163,-0.017057444719597695,38.339579849141586,-10.567579037610871,-32.5258662615993,user,ohp,heavy
1789154946966,7.252486910468339,-0.23612794693666508,-0.5057742604577914,37.698283142685334,-13.234418715079535,-30.031467516332306,user,ohp,heavy
1789154946983,6.968326854494213,-0.02843088898602873,-0.5773006697287782,34.35721756299814,-10.260974407089938,-26.917340094460663,user,ohp,heavy
1789154946999,7.356784320288896,0.4170401478089392,-0.5406399682642892,30.541713383183524,-8.331089089177203,-15.093792575095643,user,ohp,heavy
1789154947016,7.574208927595615,0.8186676589632407,-0.648079804296419,28.55418126867588,-3.501823900200374,-5.666178513262246,user,ohp,heavy
1789154947033,7.75003194296956,1.0336968407670966,-0.49320393455699085,26.122522933577326,-4.295993046886205,3.8641176243453605,user,ohp,heavy
1789154947048,8.581119194251299,1.3326727365464903,-0.2666526755299419,22.791012788538982,-9.83361630091141,14.300228753925005,user,ohp,heavy
1789154947066,8.811412050959467,1.3036429866181685,-0.1304824926411733,14.750806088186991,-10.449507264976154,21.977108664020047,user,ohp,heavy
1789154947083,9.13492913480997,1.1139026877138762,-0.18420257505401968,14.045816160173077,-13.140892081000903,23.470080441105406,user,ohp,heavy
1789154947099,10.395475139838457,0.6742672115048626,-0.34670935979699713,13.574840465954848,-16.032077859495097,19.422214933274248,user,ohp,heavy
1789154947116,11.889008647486566,0.1227030588452937,-0.37334421394541856,10.435847740409775,-11.518451506877014,10.64238326940085,user,ohp,heavy
1789154947133,12.983009753096104,0.03112484876925009,-0.44891228155633434,15.178282015128701,-14.863635690633723,3.8733200235914835,user,ohp,heavy
1789154947149,15.657780166736245,0.22056617842669946,-0.7698846767595503,32.18076753868982,-22.336089746417574,0.5054640941019739,user,ohp,heavy
1789154947166,16.583588605719804,0.4426281460858183,-0.04429139727232977,35.72921815214611,-20.66153226760555,-3.983048720155031,user,ohp,heavy
