epoch_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,participant,label,category
1788983335203,3.7942113731935616,-4.9661739626228805,8.364594166132807,32.82601550958093,-31.95450386205481,29.242160610561875,user,bench,heavy
1788983335219,3.096899555151164,-5.288043279266357,8.860192156219481,30.41724001574921,-36.30141383476934,24.8152452170044,user,bench,heavy
1788983335237,2.479345748956501,-5.426758506995439,8.905833378931879,24.598089597627595,-41.38864459652698,20.575463346326927,user,bench,heavy
1788983335253,2.80929637298584,-5.249737221747637,8.789565545332431,28.455674572918664,-55.32178654105694,19.094119966303516,user,bench,heavy
1788983335270,3.0361463957637547,-5.499330406731366,8.245181604766845,44.64508071730312,-87.2617933265984,12.774159587669056,user,bench,heavy
1788983335286,2.3991391165584326,-5.490951577703655,8.995164105767012,54.29353229736278,-104.85748077957513,8.891896285133086,user,bench,heavy
1788983335303,2.6903341857358813,-5.6075198555544015,8.794052335357666,57.74491226233485,-93.88733636869922,9.53627169935772,user,bench,heavy
1788983335320,3.1383494636535643,-5.453542761285603,9.069386695319414,63.1925618613103,-104.97193425949705,13.138517736490678,user,bench,heavy
1788983335336,3.722384738866985,-5.728576384735107,10.036942856708167,76.34083310793575,-147.41833610183804,6.980797829419294,user,bench,heavy
1788983335353,3.160945618604124,-5.773468834906816,10.070015689748525,81.03417027535333,-168.4907127857563,-6.290126112339843,user,bench,heavy
1788983335370,3.1405931509271263,-5.000888425390422,10.538377297863365,58.06447632303224,-152.05007862332045,-9.77504315991032,user,bench,heavy
1788983335387,5.395332856640219,-4.670638818414509,11.00629583838582,12.10726674729818,-74.07810071893725,8.602443967165348,user,bench,heavy
1788983335404,6.4842468682438135,-4.158579522870481,10.880600835749506,-30.49954038015328,-11.891429354431192,37.93600787674762,user,bench,heavy
1788983335420,6.802676273566484,-4.31270625474304,9.481190549910067,-26.140187510318277,-25.33817645269162,51.930351731335485,user,bench,heavy
1788983335437,5.181949633678793,-4.329315151977539,7.0417965798527,24.96225137851058,-77.35000038799431,41.23405692504208,user,bench,heavy
1788983335454,4.948813662499189,-4.277689886419475,5.760298972210288,105.0958953627436,-163.22851648312505,33.923886456390434,user,bench,heavy
1788983335470,7.28435855102539,-3.356970295007527,5.615003781569004,186.96361509421607,-250.71742042981552,40.05125257590346,user,bench,heavy
1788983335487,9.290848010796308,-2.338686109161377,7.653964016833901,222.04279731286292,-266.6929323701519,63.201953371419066,user,bench,heavy
1788983335503,9.961377035853266,-1.7666227190315722,9.963473131349682,204.63677055275912,-270.4826491707551,89.76763263872516,user,bench,heavy
1788983335520,10.133308889007568,-1.6283566963747145,11.939434766387938,194.66713957226335,-312.5578985335976,109.16687252317878,user,bench,heavy
1788983335537,8.239946042200922,-1.587805198016763,9.381831181013585,203.5119613398631,-321.56145389750844,110.79602290438856,user,bench,heavy
1788983335552,6.747161307093501,-1.9913778153568504,7.512706703406572,228.20824515209335,-337.3674678634017,92.5181293269218,user,bench,heavy
1788983335570,6.873903772956132,-2.5360586930423974,5.986553367182612,249.54068811884903,-336.3538404698152,82.69202111145552,user,bench,heavy
1788983335587,7.161205634087324,-1.9161092238828537,4.709396126832067,277.3764683830757,-332.6831055645536,70.70274417452201,user,bench,heavy
1788983335603,7.146542902484536,-1.7386396103456616,4.3064211831241845,292.99823116591875,-314.69858910250633,67.24351973728818,user,bench,heavy
1788983335620,8.374169219207763,-1.5029602382935583,3.178453218244016,304.78574431477006,-299.98431257354787,72.18270956388038,user,bench,heavy
1788983335637,9.36536929103434,-1.2307692909240722,3.963752239558101,305.5793303340555,-293.2993332252896,80.25424463440793,user,bench,heavy
1788983335654,9.605536476024986,-0.9671075408384204,4.187609071869403,299.4395640061043,-283.223847973037,86.26890238733198,user,bench,heavy
1788983335670,9.067289430779216,-1.461360546056926,3.993978304865211,285.1955596618796,-266.9035480833984,79.57259858542982,user,bench,heavy
1788983335687,8.589048818206786,-1.5556322364255786,3.613149689981155,248.46384049430483,-215.95733098881337,79.25893580817532,user,bench,heavy
1788983335703,8.950124940600992,-1.797895809173584,3.0383924393911843,209.6471924222054,-150.75027996388866,89.57021968114428,user,bench,heavy
1788983335720,8.005165810945629,-2.032378811047971,2.634670823768153,172.1230756882608,-99.01106424628682,104.73821884647754,user,bench,heavy
1788983335737,7.691372833251953,-3.3289877708435056,2.614767800908687,132.61973405738658,-74.03222233828228,115.2721463958214,user,bench,heavy
