epoch_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,participant,label,category
1789072536787,10.535535352435707,-2.636614870508015,0.8168709482721984,20.72828882900596,-21.00403893372501,-9.396968283688018,user,squat,heavy
1789072536804,11.117774099621176,-2.0266917053222655,1.115547751507163,13.684421459677592,-17.50979782416382,8.312403399155341,user,squat,heavy
1789072536820,10.862791622814536,-2.0368670623779295,1.5776280873954296,1.9947622966309246,-7.8112075329543895,12.32990017838933,user,squat,heavy
1789072536837,9.32736133967936,-2.839822736413777,1.809416589488834,-5.732846282203448,-3.8332639523171204,8.694987054003496,user,squat,heavy
1789072536854,9.92785529000163,-2.8170775283813474,1.4248483862176538,-0.8112765294008919,-7.536801267954543,8.47292650502898,user,squat,heavy
1789072536870,10.031555902972817,-2.8794764091491696,1.1092629721492528,9.02451465315264,-15.520155181202641,7.173125284276275,user,squat,heavy
1789072536888,9.988606988084316,-3.1610935026422142,1.1465217125721274,21.088688883203563,-19.020818376130936,-2.070479212448747,user,squat,heavy
1789072536904,9.369259868732094,-3.056497402136028,1.0634735731378198,23.791025907562428,-6.216840743866545,-8.382383809843999,user,squat,heavy
1789072536920,9.117419781604408,-3.112012953130901,1.278802669470012,18.016787398328233,9.951241549929138,-14.93030687466951,user,squat,heavy
1789072536937,9.208696381810308,-3.059040949138999,1.673994119694829,13.43339920107493,17.636199012491367,-14.404652101050743,user,squat,heavy
1789072536954,9.801412099346518,-3.018788725988567,1.8433852023251354,21.599872193518365,4.968535307474327,-9.90103624443496,user,squat,heavy
1789072536971,9.847052153015136,-2.9034184257507323,1.7384890959590673,31.019505606193423,-3.7265738361605827,-6.669984948595986,user,squat,heavy
1789072536988,8.929473782238365,-2.9789854156494138,1.74163133950755,28.03049700463266,14.365784909578787,-11.922682592525877,user,squat,heavy
1789072537004,8.710703605541587,-2.690034910528362,2.4158983820490536,19.09873034399327,27.548608375668046,-12.466918042008018,user,squat,heavy
1789072537020,8.866775041741132,-2.688688172094524,2.6708799820728597,13.111276380759728,28.096382716913897,-13.967900777216157,user,squat,heavy
1789072537037,8.815749203380943,-2.5719711334228514,2.5822943745166063,19.11322400541204,15.658297464713442,-12.737458419937639,user,squat,heavy
1789072537054,8.878297721752524,-2.4007857147216796,2.0494360365718602,31.402136218592123,3.0612677341112664,-13.5025343758538,user,squat,heavy
1789072537070,8.677633695110679,-2.3053166312620044,1.8628376524224877,34.69743270065106,10.172235735619486,-12.247163535652028,user,squat,heavy
1789072537087,8.49806681703329,-1.96010238712728,1.8614900372058152,36.63439580209122,21.86666450514094,-11.520991483474612,user,squat,heavy
1789072537104,8.023867004284263,-1.6017209106445311,2.254289185466617,32.85547411547119,30.224249605655913,-12.647352856859538,user,squat,heavy
1789072537121,7.910890613445639,-1.5901985228940843,2.490716599407047,27.90023334432947,27.578044783443506,-12.804972278562275,user,squat,heavy
1789072537137,7.752723666271567,-1.2400468223571777,2.894588053563237,20.655531946419693,21.266225990299702,-11.749546688576164,user,squat,heavy
1789072537155,7.80225254407227,-0.5487209468565881,2.2574317212760446,16.919478234577955,29.485127514812156,-4.844441442425774,user,squat,heavy
1789072537171,7.9283987976074215,-0.15248071823120116,1.7923580487906932,17.03922511110662,37.51299035578664,2.936860534134538,user,squat,heavy
1789072537188,7.652616109356284,0.3678093761719763,1.53258716866374,13.850832188615783,45.50293881667839,10.842597458315081,user,squat,heavy
1789072537205,6.719476012310385,0.8336310905456542,1.8589470747247336,6.044126604098079,50.73172524898453,12.486049401873224,user,squat,heavy
1789072537221,6.262482185906172,1.1242276093080639,1.926732324706018,-0.11457890460662332,50.07714040949802,14.359465277049232,user,squat,heavy
1789072537237,6.029198915210366,1.755099454498291,1.4354723638236522,0.7188071339005849,50.9012402989005,24.6357615059948,user,squat,heavy
1789072537255,5.615598240330815,2.03971046911031,0.8054974674731492,4.393260490195888,48.043069093533205,31.766011131529968,user,squat,heavy
1789072537271,4.982481538823246,1.8176482651308177,0.8882473546132444,4.878039569839889,43.241306088136255,33.212392480739375,user,squat,heavy
1789072537287,3.4469004490405317,0.9190747468143701,1.3630477636039255,-2.5894739112965164,37.478316900465074,28.603647206192402,user,squat,heavy
1789072537305,3.934718452775478,0.47869157121032474,1.4341256253898143,-11.439109468157206,42.88096921318848,39.17612434321182,user,squat,heavy
1789072537321,3.947738093346357,0.060603814044594764,1.1207844831168652,-19.60723622015343,42.96591627589593,46.30227927033957,user,squat,heavy
1789072537338,3.450044007763266,-0.8206123267576098,1.3675365994557738,-26.548074454720386,37.822042755351376,53.620468381076805,user,squat,heavy
1789072537355,3.3916853422969577,-1.4936822684690356,1.0492574162587522,-30.129234844111867,33.52825116381203,59.52345254107115,user,squat,heavy
1789072537371,3.516483103832602,-1.728912581579387,1.1065689107596874,-29.042329766014813,22.344289388516177,65.0635760712194,user,squat,heavy
1789072537388,3.794958099907636,-2.202665235082805,1.112104625315964,-19.604813210545366,14.803137290060336,67.49921469905678,user,squat,heavy
1789072537404,4.069842962536216,-3.0949542663022873,1.2954115667045116,-13.94384058209114,21.71165165438021,65.88370420561951,user,squat,heavy
1789072537421,4.211999855151772,-3.7023335922241207,1.772906329345703,-4.701841606707894,18.629810536715215,60.00217366980817,user,squat,heavy
