epoch_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,participant,label,category
1789154819174,0.7188596329838037,-7.640795907703041,-6.133793846672773,4.3191051263770595,-21.608980250776575,34.75464578023367,user,rest,medium
1789154819185,0.9858131180912255,-7.311444126349687,-6.05239157474935,5.068448595313743,-28.522518219230992,47.82747758747634,user,rest,medium
1789154819201,1.1563999863773584,-6.961741046363115,-6.246022634014487,13.397046372991184,-38.92528906103769,62.68733959859363,user,rest,medium
1789154819218,0.833332253729552,-6.0621191880375145,-7.555201444786786,32.36196562718109,-35.35076761551946,75.44434345861491,user,rest,medium
1789154819234,-0.2259522702205926,-6.058379416987299,-7.41858231255412,38.9274269102479,-57.00769237917494,65.49098881891129,user,rest,medium
1789154819251,-1.381753048595786,-6.289269655066728,-5.537039082878827,27.435131612797452,-60.05140567334563,39.73635011931461,user,rest,medium
1789154819268,-2.920925660064444,-8.942793282538652,-6.5470929082572455,23.17597591053924,-8.566062964551275,18.00287601053621,user,rest,medium
1789154819284,-1.8278228184688836,-8.31775701163411,-7.59111446968913,35.248366004388046,11.551957853624158,8.182073144507742,user,rest,medium
1789154819301,-0.7481875804074108,-8.303091941943764,-6.916248292210698,48.39459160935708,-1.7455730900467643,8.84251914007577,user,rest,medium
1789154819318,-1.6109980767514556,-8.964939647895097,-7.139808041271567,62.253472322136076,-6.120186310034871,-2.204095641860768,user,rest,medium
1789154819334,-2.68404904105179,-9.049484894019365,-7.263557755059003,80.31342822356608,-10.475376606457576,-21.27114884914399,user,rest,medium
1789154819351,-2.1416130196835845,-9.055171122962236,-6.949767699974775,80.9666880063536,-11.902326921251948,-25.66098997588664,user,rest,medium
1789154819368,-0.9790784760739654,-9.00160027629435,-5.559784583172202,73.11102106454432,-17.194839018514312,-28.078275885424194,user,rest,medium
1789154819384,-0.07257387249730526,-8.355615909907222,-4.71163864506185,59.27766135359907,-20.52069547446718,-29.39285165912528,user,rest,medium
1789154819401,0.48871677920557555,-8.27361391852498,-4.9079631811946625,72.23159322777016,-37.33881028666756,-28.056072647979775,user,rest,medium
1789154819418,1.3310269968997686,-8.160936218371987,-6.898292364281415,98.38868374873692,-46.73381403719556,-24.15107420701777,user,rest,medium
1789154819434,0.667384151159972,-7.923012428393959,-7.656954430821537,125.95580535215028,-36.424760220990606,-23.411117125547978,user,rest,medium
1789154819451,0.9334396645143628,-7.88410665141642,-7.245301675139367,126.59840320964342,-27.385587128105474,-14.462274991983556,user,rest,medium
1789154819468,1.686865072510019,-8.43282891344726,-5.280859505242109,115.21189046696354,-36.54489300320737,-9.118019089116467,user,rest,medium
1789154819484,1.252916167737171,-8.607455412513017,-4.277689301897585,103.10808491802727,-59.215868632177965,-9.217311256628236,user,rest,medium
1789154819501,1.0895119774967432,-8.70172710288167,-4.607191013115644,106.32981684763058,-65.97815206146245,-5.454692804670202,user,rest,medium
1789154819518,1.791761178876087,-8.15869223883748,-5.0968049603566525,109.49129967856521,-60.16833168174708,5.009759767983586,user,rest,medium
1789154819535,2.1233578165467826,-7.665486696845292,-4.016721028679609,107.94909077530052,-60.27172708540273,8.646824828844798,user,rest,medium
1789154819551,1.480814274795912,-7.863906743952631,-3.25312062895447,102.44018120965923,-67.07721146118755,0.9528579198804995,user,rest,medium
1789154819568,1.2217915096225216,-8.000674344745278,-2.360831013213098,99.16630078574286,-82.74559028511592,-6.841597720360788,user,rest,medium
1789154819585,1.6531967212619259,-8.249522264319658,-2.780265216551721,100.23553274936252,-90.6008747363317,-10.932806328004379,user,rest,medium
1789154819601,1.7335520048830657,-8.100183935767411,-3.0639781132802364,105.88869591027448,-89.4570161258405,-9.463507132808637,user,rest,medium
1789154819618,2.219874217102304,-7.969251032477617,-3.0918105614490807,108.45896439684198,-83.65910076584845,-5.6986155085174595,user,rest,medium
1789154819635,2.6325747100054286,-8.469937870135903,-2.0352194413013756,93.26561839949882,-79.879499475406,2.059806828427191,user,rest,medium
1789154819651,2.7814642353442496,-8.9109216419816,-1.3486822613820433,72.2938777228115,-80.15844440110932,5.269325312577465,user,rest,medium
1789154819668,1.7217306341860443,-9.855284559309482,-1.9146119710624216,57.01206711533833,-69.80921199711177,1.6516401664342235,user,rest,medium
1789154819685,1.6572368817645124,-9.559300794550776,-2.567031631194055,50.7183619838734,-65.16659581447071,1.8011296353122366,user,rest,medium
1789154819701,1.838298300115438,-9.465178157263994,-2.5279764358084647,55.38126724344399,-74.90174640075992,0.7998328142508,user,rest,medium
1789154819718,1.8378494695025496,-8.990976590949296,-2.3219250901050863,61.54256574275364,-82.53580102475898,0.5784029905574525,user,rest,medium
1789154819734,1.8118125173151958,-8.889672517725824,-1.9220937051199376,61.63361899457908,-82.02833162980538,-2.296644491671029,user,rest,medium
1789154819751,1.7814361294177359,-8.803181398230791,-1.4106323754690586,47.55970685125516,-74.35810432396192,-3.157411184415658,user,rest,medium
1789154819768,2.252046292777499,-8.741080623626708,0.2864081271618604,17.024792921390382,-63.00930788587886,0.32484446393646754,user,rest,medium
1789154819784,2.7289412948606766,-8.776395682635902,1.426796268882416,-28.40649721089457,-60.045033106850006,10.73123207767167,user,rest,medium
1789154819801,2.6476882417002554,-8.737939402991532,1.076644093421474,-46.19574539476029,-56.97604811275027,20.08520602808175,user,rest,medium
1789154819818,2.2574331780141916,-8.839394867384433,-1.2804477332632989,-43.42324866724705,-53.6230877586235,27.18999270839111,user,rest,medium
1789154819835,1.654692932902742,-9.182214033076166,-2.375495498381555,-26.810836954732654,-53.211616672454426,29.19098883330014,user,rest,medium
1789154819851,0.5687729337496683,-9.857230432680248,-3.6716562029529363,0.22489769216186276,-54.534019842944346,30.364493879883785,user,rest,medium
1789154819868,-0.5568011217312887,-10.774507774683833,-4.1454093679130075,20.80033537191855,-57.83562400470179,23.885569386053742,user,rest,medium
1789154819884,-1.2701235423214732,-10.983101425281166,-4.007592842589318,28.468930262550366,-50.5999230885708,13.643703286940562,user,rest,medium
1789154819901,-1.7489638743527232,-11.468376174274086,-2.434153292924911,-0.45703421090517543,-25.173604752187455,2.7929230485563936,user,rest,medium
1789154819918,-1.146672628817521,-11.022157424384355,-0.59899801267609,-29.63522433691777,-12.535024419543154,0.41905120876561713,user,rest,medium
1789154819934,-0.287154123223573,-10.523265068927406,-0.5786474446952342,-47.61218319464837,-7.856269706003549,6.799186087596417,user,rest,medium
1789154819951,0.6010947657596319,-9.430311426544188,-1.3359630650624632,-50.24354772334163,-7.823355878166904,16.836542662581078,user,rest,medium
1789154819968,0.49874246212486173,-8.601919405695796,-2.1287430897817012,-39.45056134406293,-13.268060811836431,23.101762490112467,user,rest,medium
1789154819984,0.2956842703554779,-8.479365039172768,-2.358137828606367,-29.535722141089025,-15.43482392035438,28.67022789022169,user,rest,medium
1789154820000,0.12524711273834108,-8.148516881781816,-1.7295102552115915,-30.47183371778512,-18.72902415705153,40.69115933886361,user,rest,medium
1789154820018,-0.6884822495725006,-8.594138250300288,-0.8488928109548985,-40.10793973091998,-20.5121492002682,43.453455178851435,user,rest,medium
1789154820034,-1.5958847518369554,-8.9511729883492,-0.6004942425832152,-49.57298365629187,-22.913957901146503,41.51540266223866,user,rest,medium
1789154820051,-2.178124814196676,-9.265562762892246,-1.2729657800100742,-45.487212306114436,-36.806714644661476,41.00763273896157,user,rest,medium
1789154820068,-2.360084140368551,-9.211093506079912,-2.2574317212760446,-29.631382355509636,-52.267684529158664,38.917038192520316,user,rest,medium
1789154820084,-2.469469082586467,-8.971223842731117,-2.690333016692102,-6.561557403069326,-66.81303340446979,36.74212837586983,user,rest,medium
1789154820101,-2.172588076727092,-8.41397399085164,-2.776973481529951,18.6958448056109,-75.88058764090361,36.28078324838132,user,rest,medium
1789154820118,-1.915660457202047,-8.002322696474193,-2.2267561586357654,31.464400223065958,-80.35885581173584,39.599008675483994,user,rest,medium
1789154820134,-1.8082206577025353,-8.092403364893794,-1.730856847514957,34.03525952099666,-85.13615649462038,43.75063329454411,user,rest,medium
1789154820150,-2.164507792254537,-8.404397184211016,-0.8132793535210192,26.482678808512098,-79.84097720848713,50.25672998843975,user,rest,medium
1789154820168,-1.7456718470700083,-8.43971107417643,-0.41973201724141834,22.99386257669919,-80.12919070089416,58.40386842289017,user,rest,medium
1789154820184,-1.4996679187498987,-7.987656457740068,-0.38456732648834585,30.807998553260223,-89.17136395437223,70.5147705383741,user,rest,medium
1789154820201,-0.5053258956357837,-6.7194777658760545,-0.5183431981191039,53.28936471577668,-108.19844732151935,94.13857804712897,user,rest,medium
1789154820218,-1.0206778029844163,-6.019173780280351,-0.4662696773368865,64.38381515445222,-106.58068969584515,107.53122663206831,user,rest,medium
1789154820234,-1.575085124914348,-5.973234451404213,0.32830621782317754,52.08836132759456,-101.48538906558315,121.92298845860795,user,rest,medium
1789154820251,-3.4337340934753415,-7.396587338367104,1.9734223075526764,20.697675921145965,-74.21979299326917,119.29384374139494,user,rest,medium
1789154820268,-5.944652500042319,-7.559991017150878,1.5283997634438797,9.869717265769513,-67.57161470425892,106.54315097616676,user,rest,medium
1789154820284,-5.708824513299763,-7.742699700385332,1.2810491218061069,16.72021258818471,-84.71155095467738,101.33248845082325,user,rest,medium
1789154820301,-5.054758255004883,-7.37997756434977,0.48527577190622684,31.5639946264485,-103.35428591684955,104.76268458408451,user,rest,medium
1789154820317,-5.424961686706543,-7.99917855322957,0.882862885095924,19.330321568180896,-99.32519147640488,114.96743799656879,user,rest,medium
1789154820334,-6.309619200134277,-8.357559445190429,1.5741890528574585,-12.304140119934628,-89.58051960641266,115.1901704654029,user,rest,medium
1789154820351,-8.827122830310463,-9.178772952711581,1.9271841966593637,-50.39557065879318,-79.12979059134872,96.85068224200096,user,rest,medium
1789154820368,-9.741257782635092,-9.035269321662186,0.7713831990884616,-62.51718592599027,-80.84777441290369,83.60358498827459,user,rest,medium
1789154820384,-8.89266351623535,-8.696938115039467,0.01541409795936197,-61.04004140475912,-82.17280379112948,80.78817418220616,user,rest,medium
1789154820401,-7.66743140117228,-7.613713254988193,-1.2431882621880619,-47.965440578521424,-75.57962218531618,80.1668318734101,user,rest,medium
1789154820418,-6.890512962451576,-6.788909614020586,-1.4870970448598264,-34.88162241199879,-71.66166175285679,81.11092794124595,user,rest,medium
1789154820434,-6.506693093329668,-6.4487845097184175,-1.3522731985460965,-24.719147870476903,-67.50564873725493,83.49660373530467,user,rest,medium
1789154820451,-6.130653210559487,-6.3079743555366985,-0.2431603023920208,-28.260957832512645,-63.83380734134778,86.7696030648181,user,rest,medium
1789154820468,-7.05466482925415,-6.698976829639077,1.2285256036505103,-46.093842387438286,-58.84411509603251,85.88867941661572,user,rest,medium
1789154820484,-7.22689712665975,-6.9342065582275385,1.2012919981576502,-56.66049337309568,-54.103649623341845,86.08232893996392,user,rest,medium
1789154820501,-7.5917141891479485,-7.342568163409829,0.6500263352543115,-63.40854610324445,-43.04563482879373,83.97796131706133,user,rest,medium
1789154820518,-7.75003194296956,-7.241115037104487,0.2261042459119111,-58.565347755247615,-35.49356296540233,78.65495584024944,user,rest,medium
1789154820534,-7.624485408893227,-7.056162374335527,0.007183481763303279,-40.41760343241543,-42.53082981067153,74.81654662105318,user,rest,medium
1789154820551,-7.41843442851603,-6.6144315835148095,-0.1429029617425054,-18.035326239282938,-52.93363480342408,70.75348564986604,user,rest,medium
1789154820568,-7.227945174407958,-6.155941965594887,0.9531921935368328,-4.26242224022877,-61.43415015005803,67.10165670822703,user,rest,medium
1789154820584,-7.144148700824379,-5.9226575258553025,1.750163240205124,-7.767488345850785,-65.00743874643106,62.352571536803794,user,rest,medium
1789154820601,-7.106440609198808,-5.609167330500483,2.7952310958195477,-20.63204975605319,-60.575643182711616,63.258008733937366,user,rest,medium
1789154820618,-6.483797955432534,-5.1515743691593405,3.507506528107449,-46.67494122164463,-55.14247016968201,70.89319033914948,user,rest,medium
1789154820634,-6.663811992755532,-4.959588739013672,3.4660573502574112,-58.62727708045212,-55.14435188679835,71.65640250719588,user,rest,medium
1789154820651,-7.571214421954751,-4.841974751502275,2.4865295229807494,-62.98652920499687,-54.05230026116169,70.02382337102274,user,rest,medium
1789154820668,-7.566725293841958,-4.788703180041909,1.9424465381231157,-66.45785673743995,-50.39824467785325,73.30433590862319,user,rest,medium
1789154820684,-7.657704372406005,-4.672583815002441,1.8180976893987506,-63.90788757308574,-52.38067976369277,73.65913691524867,user,rest,medium
1789154820701,-8.402001813507079,-4.673931137958169,1.4679459888618438,-58.70378202934543,-53.575648679743175,71.12226122353337,user,rest,medium
1789154820718,-8.442705579817295,-4.488232625257969,1.1902186693489551,-47.09460511972314,-58.39950393201053,67.84168038404123,user,rest,medium
1789154820734,-8.426842240253091,-4.375553756061196,1.1864777292549609,-43.02049290245891,-58.612810739790035,68.03796636040904,user,rest,medium
