epoch_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,participant,label,category
1789040886075,-7.758561286383867,2.360682836914062,-4.914846510967612,4.527253433785906,-47.82229005880171,-9.93841103957327,user,dead,heavy
1789040886089,-7.267301033240556,2.4194901229307053,-4.975599378094077,9.644990381697752,-61.527109024661904,3.975410861115664,user,dead,heavy
1789040886104,-7.333889766913652,2.3410801646910606,-4.716726323589683,18.129060340357608,-78.29482728607134,14.152580554636838,user,dead,heavy
1789040886120,-7.836821168628335,2.17243887751475,-4.571577847942709,26.933778652245593,-92.93990716854842,14.616437484192621,user,dead,heavy
1789040886137,-7.778163227954506,2.234388553210348,-4.320485656572878,44.93435630412609,-110.21943199503443,16.5016243366295,user,dead,heavy
1789040886154,-7.565378555408119,3.045723933056742,-3.7590450750052926,52.07029889233446,-104.2939833428599,25.49663342634133,user,dead,heavy
1789040886170,-7.583485289984941,3.164236915234476,-3.7406396497428416,59.027348580896444,-95.83881020703107,30.81644066707436,user,dead,heavy
1789040886187,-9.074025461035966,2.3627776172362265,-3.9176615195125337,44.72897593087839,-63.58164358738008,18.932825049053662,user,dead,heavy
1789040886204,-9.830143688312173,1.6409259628295898,-3.368939842003584,45.899994788604154,-73.60312936405457,5.867119690436259,user,dead,heavy
1789040886220,-9.207501619067788,1.4595651870727537,-3.622126375304162,62.5635082689413,-106.41136930632054,0.021067445020533267,user,dead,heavy
1789040886237,-9.372702118140458,2.351255667877197,-5.105035613085329,68.28641449146826,-79.36216045710172,8.514403682537528,user,dead,heavy
1789040886254,-10.165781418067215,2.1335329544067383,-3.7008360471427437,20.13781897525836,-21.520440508565702,4.740765147240504,user,dead,heavy
1789040886270,-10.128820345416665,1.8245314487732947,-2.51585586296916,0.7380403062731061,-27.142036242681158,-1.3849499874840807,user,dead,heavy
1789040886287,-8.722824835968018,1.098788924407959,-4.219779256981611,36.57496632612294,-74.14138242159743,-8.236297162554827,user,dead,heavy
1789040886303,-8.770111487799882,2.383876665496826,-5.651212574547529,67.09276380192766,-77.74593279380161,-4.7056579749066385,user,dead,heavy
1789040886320,-8.124126536890865,2.8371294056765732,-5.541678140856325,84.4735052017241,-63.482838070846675,13.394009500131467,user,dead,heavy
1789040886337,-6.908470059424638,2.7953802219666537,-4.20466615126282,88.55416757040236,-56.56988066847171,30.400745108903628,user,dead,heavy
1789040886354,-7.869591219329833,1.852812517492473,-1.93182000323385,84.85242360630889,-72.295906288995,24.638164025035355,user,dead,heavy
1789040886370,-8.265981816211342,1.5954359851561486,-2.0838521009147164,97.9317372630739,-76.39123307382128,16.2790028583694,user,dead,heavy
1789040886387,-8.788667135187984,1.0372880153931676,-2.7319325627982614,100.11758904277474,-64.66529408033762,12.273920801725552,user,dead,heavy
1789040886404,-8.736444195997715,0.8629602070130408,-0.547522823113203,64.704157856715,-38.684627345632286,11.53558076754176,user,dead,heavy
1789040886420,-8.57393658927083,0.8457514441892504,0.3911541575327515,36.931078729069064,-32.2072857481424,13.738133213536926,user,dead,heavy
1789040886437,-8.579622233691811,0.9527426231384277,-0.048032647893577814,26.093583422063983,-36.66866627625176,10.563469825051463,user,dead,heavy
1789040886454,-8.794203142005205,1.1816883030213414,-1.249622752214968,34.09941207277601,-39.96967621155141,0.31798636704039296,user,dead,heavy
1789040886471,-8.102876828113198,1.2671313747681676,-1.148467147551477,41.28239417379826,-39.426034134753415,0.4034194670763967,user,dead,heavy
1789040886487,-7.138463056403398,1.2164043732240795,-0.5315115995109081,36.04626528813435,-34.89273854487299,4.996544205713257,user,dead,heavy
1789040886504,-6.09698533423543,1.302745124462992,-0.4837773500420153,41.906372935613945,-44.84984637352552,12.118911366059406,user,dead,heavy
1789040886520,-6.125715754157304,1.2029366966247559,-0.980723539867252,55.01971459482395,-46.241084190470836,12.911556526786677,user,dead,heavy
1789040886537,-6.356157079425453,1.1363481090821326,-1.3209991585560141,65.94684247430712,-40.43174192399736,12.351657745990407,user,dead,heavy
1789040886554,-5.25362838396728,1.575235200909525,0.01945391140207648,69.63383322979335,-45.429835301991744,19.333912540137028,user,dead,heavy
1789040886570,-4.849606269294023,1.6132431522645054,0.570569790571183,69.05567137693012,-53.3627243625572,25.222297170780475,user,dead,heavy
1789040886587,-7.2174711266666645,1.1646296161927283,1.2545626197699458,51.44452037567248,-44.906089566245996,17.0171584774456,user,dead,heavy
1789040886604,-7.454647313147783,1.1875240234375,2.0555731510873883,28.865677168416187,-54.822779750484976,14.579441764553248,user,dead,heavy
1789040886620,-7.134720947265625,1.0767921966552734,1.3753204582650214,23.07879768657559,-61.40163844960877,19.98182769989902,user,dead,heavy
1789040886637,-7.979426974055171,0.9313448841921984,0.4559470938302576,17.601457255278095,-60.120212999044334,18.021565115652656,user,dead,heavy
1789040886654,-8.339155188971757,1.1272203613832592,0.18779669055584816,7.458756965177038,-59.499123407247566,14.659580374085007,user,dead,heavy
1789040886670,-8.315811722785234,1.3866918201722205,0.12285437238290906,-0.9432350371135978,-52.48056786520962,10.518951505814966,user,dead,heavy
1789040886687,-8.295460424152017,1.9677346355713903,-1.565058437348064,4.1965352472870645,-38.50150314379508,10.779082675449487,user,dead,heavy
1789040886703,-7.9201698984444135,2.733130832672119,-2.2617707733936605,21.256074621645773,-22.708017452386866,20.457347177462605,user,dead,heavy
1789040886720,-7.976282830810546,2.8259061470031734,-1.8911188307395204,33.93540898552025,-27.82808947122121,24.576755501755063,user,dead,heavy
1789040886737,-8.14597128895223,2.783857834216207,-0.26261268855729136,38.97146797001614,-40.262827930728356,26.35393657284653,user,dead,heavy
1789040886754,-8.612990834808349,1.9852420890808105,-0.25453213465667796,29.112612412574244,-39.51613799028423,24.683234735820974,user,dead,heavy
1789040886771,-9.745898301917315,1.9823991207398473,-1.122579869500501,26.19424504250434,-18.324731599700133,17.081751576426413,user,dead,heavy
1789040886787,-10.316766929304599,2.2608751397281885,-1.5182216664418577,36.903716991253994,-21.214012609189542,13.561595875380545,user,dead,heavy
1789040886804,-10.091859272766113,2.484732410430908,-1.2252318045358173,52.998443053363744,-33.28960776930637,15.46730146985779,user,dead,heavy
1789040886821,-10.436475258746743,2.344970888519287,0.10804041400747373,50.069398390073815,-46.394756616606955,12.07360928261565,user,dead,heavy
