epoch_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,participant,label,category
1789154924366,9.885360548621415,-1.8884264133177697,0.525378284387663,2.277608114123969,-4.035982259335807,-3.942678033292024,user,ohp,medium
1789154924383,9.86321418326497,-2.001702079363912,0.6863890036202966,12.219683977073773,-4.2889524025123915,-7.902177968736144,user,ohp,medium
1789154924399,10.060286907416582,-1.9815010028563438,1.40584601797536,19.606358540845083,-6.496733785204028,-9.946514205249844,user,ohp,medium
1789154924416,9.903169177034497,-1.9194015434265135,1.9556153779063372,17.516284796328037,-3.9912940391437055,-12.793349004142206,user,ohp,medium
1789154924433,9.880871420508623,-1.7887677692137658,2.1061505150277164,12.824817393195747,-2.163191773355677,-14.122264760005736,user,ohp,medium
1789154924449,10.046669885474444,-1.4736309756956993,1.9277821990851312,6.787831751874917,0.3833167796060211,-12.212235655783875,user,ohp,medium
1789154924466,9.865758607050775,-1.1822867073059082,1.4408612903203815,5.501317810378825,1.412293155722346,-11.589387290275827,user,ohp,medium
1789154924483,9.764604755952954,-1.0616789448060096,1.0799361937694252,9.566788984569339,2.5257471791232398,-11.054726912236399,user,ohp,medium
1789154924499,9.77298329271972,-0.8662519420348107,0.3040647068183869,18.456393741235885,4.406744137391139,-10.69433368822797,user,ohp,medium
1789154924516,9.606435470691324,-0.9045590224668383,0.09053177318796515,33.92905007940296,2.721525373614958,-12.576737238578067,user,ohp,medium
1789154924533,9.507525014606118,-0.9533408812925219,0.200066645270586,41.46133829986342,3.234912487154147,-13.09830414397858,user,ohp,medium
1789154924549,9.655518358290195,-1.01663802607432,0.6923748730968684,43.860189528831114,4.450412524962792,-11.267936389820225,user,ohp,medium
1789154924566,9.331402724024652,-1.0992378372192382,1.022923828345537,40.880604880777675,7.446989403010752,-8.76028537001611,user,ohp,medium
1789154924583,9.371355379706621,-1.0726023437499999,1.1477220282725988,35.62476065407452,10.121162996100717,-5.370623848157924,user,ohp,medium
1789154924599,9.469965391540526,-1.0316014941893517,0.5630871066655964,34.8976323754133,11.685730523613442,-1.131592764680626,user,ohp,medium
1789154924616,9.267208776533604,-1.0181344021119176,0.18240940802693367,38.97696285720342,12.21091828304771,3.4943903065058732,user,ohp,medium
1789154924633,9.159619339430332,-1.0348939598634839,0.07856149553954601,46.01512445725389,9.705645876622052,4.957385450541104,user,ohp,medium
1789154924649,8.798991545325517,-1.3284826461791992,0.10744082241281866,52.28214062453699,7.662646649638381,5.20144988081364,user,ohp,medium
1789154924666,8.726117447772621,-1.753752716064453,0.5211891621347516,57.806541059215874,4.567276634774887,5.708190153073348,user,ohp,medium
1789154924683,8.718036432647704,-1.9234417587280273,0.8626615893926471,58.97479710542237,-0.9043621893912338,6.009725502569663,user,ohp,medium
1789154924699,8.69484318858683,-2.267458463641256,1.5982807070627807,54.205398951407524,-4.820431193059063,7.710247945511493,user,ohp,medium
1789154924716,8.600720551300048,-2.4923637820921836,1.9915275990910828,43.3219501316666,-7.604804338878482,11.564123274309596,user,ohp,medium
1789154924733,8.562562377819418,-2.494608200018108,2.0545255417305976,35.67735311068362,-10.761728018542131,14.30549824486967,user,ohp,medium
1789154924749,8.239646182471514,-2.504334790392965,1.9430455999948084,29.896728374575464,-15.493295462291567,14.246965231229952,user,ohp,medium
1789154924766,7.93483555265665,-2.4167972305849195,1.55727971137166,28.372701434881346,-23.25604451063201,10.654698100474384,user,ohp,medium
1789154924783,8.141484498926996,-2.3499089294433593,1.4188646356329322,28.038380750482148,-28.953042118089822,10.731888629605637,user,ohp,medium
1789154924799,8.725072322633862,-2.143708603723347,1.2865853592354803,29.5494849722666,-34.39843092445,11.848617728713553,user,ohp,medium
1789154924816,8.768314667510985,-2.0718821155272424,1.158794334167987,31.25622971754231,-38.354104246411616,11.525020441311273,user,ohp,medium
1789154924833,9.110538789919017,-1.9719246346071362,1.2180509713873267,30.99121496265123,-41.47266958369647,13.705554064969613,user,ohp,medium
1789154924849,9.890298589545488,-1.884236852673441,1.2454343240818009,29.923007527407087,-44.73687504465351,16.93765507550665,user,ohp,medium
1789154924866,10.379463916236162,-1.8685247581481932,1.411383157303743,21.036519898323004,-42.85804709833391,21.122197791271645,user,ohp,medium
1789154924883,10.707769403406976,-1.959055654553324,1.3825031363107263,11.48906547174668,-41.23498924586379,21.255784338606045,user,ohp,medium
1789154924899,11.430369391962886,-2.180668945721537,0.7516310901910997,1.1651806468109869,-38.89534892681094,17.307706187001482,user,ohp,medium
1789154924916,13.519161871889233,-2.426523674829304,-0.5699680618183687,-3.9086423468842044,-35.52278592976623,14.087320658438305,user,ohp,medium
1789154924933,14.680049232813715,-2.648435948944092,-1.1721104506345232,-2.9895133952291086,-25.004210938129262,11.832919392679925,user,ohp,medium
1789154924949,16.204706777521967,-2.9917047580994662,-2.1223092509201718,7.444278671683904,-12.550963519745025,4.6461678810094735,user,ohp,medium
1789154924966,16.932843357416985,-3.599981617382914,-2.1664520353572208,26.26855920822137,-9.28002861490823,-11.388230535256135,user,ohp,medium
1789154924983,16.70644224745035,-4.0023572800233955,-1.5123865351141663,23.79658738909411,-5.860388965896035,-28.506142840695887,user,ohp,medium
1789154924999,15.96678240302205,-4.4123641681946815,-0.7050914915835834,13.141438496134505,2.724188080174205,-46.53829987220394,user,ohp,medium
1789154925016,15.681872989985346,-4.168455166327208,-1.2958604087338432,16.081758947970478,0.9990064131728079,-63.13665676295375,user,ohp,medium
1789154925033,15.529840600043535,-3.782389856366068,-1.3558653943730081,22.3217805001064,-4.560853695634137,-67.61168742411938,user,ohp,medium
1789154925049,15.273063056513665,-2.9625253523010757,-0.7823045522058382,20.991061574301984,-3.2041644696146303,-63.699443859995284,user,ohp,medium
1789154925066,14.901362664252519,-2.536507021331787,-0.41404597781150365,10.506551297376808,0.6278210633889344,-54.95683587332481,user,ohp,medium
1789154925083,13.691993304231762,-2.178873148345947,0.8194165565139817,-13.836912263087298,-0.19150471054668528,-42.860857721177375,user,ohp,medium
1789154925099,11.38936810401082,-2.4054244073729962,1.5231621596179203,-36.40186884198731,1.6972918701861193,-41.68231199498626,user,ohp,medium
1789154925116,10.522966378241776,-2.572120624896139,1.5436624805086117,-53.460949313011156,2.2702899933151235,-42.72893261735858,user,ohp,medium
1789154925133,9.947310516577959,-2.7141268204620106,0.28745458345789227,-54.65068971925192,1.5086017045055817,-41.742817225748816,user,ohp,medium
1789154925149,9.358037632972001,-2.2155342882018534,-2.051081783068448,-30.128230806303876,-7.595173772148764,-44.952504116750816,user,ohp,medium
1789154925166,9.323322293421626,-1.9530698764082974,-2.7350751488400387,-1.0584054734549413,-10.25413397263617,-44.92970153020673,user,ohp,medium
1789154925183,9.776424373084307,-1.3057375477446242,-2.3924048946662806,21.363161742547817,-5.108425692525828,-37.6091184381654,user,ohp,medium
1789154925199,9.751436646822095,-0.9198222703961771,-0.6955143858321476,18.506168744812353,4.161606513645266,-30.258786457194084,user,ohp,medium
1789154925216,9.975144279921054,-0.4517557727703941,-0.07287225722225849,9.487354738295737,11.885335971917895,-20.008760843343676,user,ohp,medium
1789154925233,10.33666756156087,-0.10833752465737051,0.0450418834211363,3.516543811635398,27.411082516729838,-4.456639523051729,user,ohp,medium
1789154925249,9.51844855968058,-0.006135027589718811,-0.8351260783437638,14.61868632397685,28.277232465757493,3.0371657040775837,user,ohp,medium
1789154925266,9.295937442889809,0.10863696426167152,-0.6581054872157052,27.91621769453459,20.156456853956033,6.074144004839815,user,ohp,medium
1789154925282,8.053347365790605,-0.02573751258305274,0.02274597521740943,39.46620589235685,10.962222245212331,2.767891259021943,user,ohp,medium
1789154925300,8.26732972368896,0.0393548587521771,-0.052222208537906406,48.51204354232462,8.343287807034846,5.9234170977832665,user,ohp,medium
1789154925316,8.181887820985914,0.2956839438452036,-0.06479194991681725,55.69231064315179,13.690099054425167,12.226218760562183,user,ohp,medium
1789154925332,8.282741812354326,0.6174048216114518,0.25722810030896215,56.898351295846794,29.73442258932845,26.453665872465177,user,ohp,medium
1789154925349,8.284238188391923,0.5123592466049828,0.9328412967624142,51.6681851653283,37.70060882209772,35.61780752149945,user,ohp,medium
1789154925366,7.749732667762041,0.3550901250534691,1.3506298517858608,44.55667416378107,39.74565283696416,34.6871293602881,user,ohp,medium
1789154925382,7.038206446406245,0.4294599227905273,1.4088389161810277,44.021778144215276,31.78991679362501,28.965104232164062,user,ohp,medium
1789154925399,7.729383707216382,0.45983642941899594,1.143681374579668,47.26245360348162,21.952945162283832,28.712861931020907,user,ohp,medium
1789154925416,8.07549490019083,0.7389104508331045,1.256957552082464,45.93884490460319,16.86058322091223,31.866756421787656,user,ohp,medium
1789154925432,8.40738993628621,0.9546879119873046,1.1659772314094006,43.49148908724465,16.06017896528782,37.37356570425917,user,ohp,medium
1789154925449,9.095123194122314,1.297507735266164,0.7022497859012335,44.53667195479668,19.886915391192527,48.3890967221698,user,ohp,medium
1789154925466,9.2383269654423,1.2117654613770543,0.6057344813242554,45.54396776302266,19.072618530796312,62.188182543859924,user,ohp,medium
1789154925482,7.87797209418416,0.5767033248901366,1.2770078219424932,35.23585992801775,25.82514844994602,69.21149531265479,user,ohp,medium
1789154925499,6.690747345954179,-0.42242695541381836,1.5822687528081236,26.593141750411423,28.98868887536812,69.48251038873173,user,ohp,medium
1789154925516,6.271911693030596,-0.8819640365600585,1.2813476777777075,27.49438862648919,25.42128790205963,61.87443780433539,user,ohp,medium
