epoch_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,participant,label,category
1789123192602,1.8028335578367114,-9.094972971996665,-2.8769316931024194,5.248342971447185,-26.171481729547978,-12.558196690076068,user,bench,medium
1789123192617,1.5873551526943221,-9.290549320110678,-2.5972598884582516,-6.7183153671629965,-24.93958198065531,-3.5746446023667,user,bench,medium
1789123192634,1.2434881584500894,-9.48822001015544,-2.151489174596965,-19.050608246195946,-33.913941700958894,-3.384335254966046,user,bench,medium
1789123192650,0.858171365301311,-9.813832604980469,-1.4050968070432543,-35.9949603221838,-49.85673703517088,-5.966922841475308,user,bench,medium
1789123192667,1.2988541083738208,-8.700379779925942,-0.6845923294618725,-57.69253154159002,-54.70732223275508,1.5953212013026488,user,bench,medium
1789123192685,0.992246658270061,-8.392276538306474,-1.1480196960449218,-69.12708783489177,-68.15699606707486,6.002883360568603,user,bench,medium
1789123192701,0.20784624802982432,-9.287407514953612,-2.51555775680542,-66.6704941866808,-85.61012381169508,4.765350840044788,user,bench,medium
1789123192717,0.6625948710568249,-8.623914379882812,-3.257460996246338,-55.62046388327243,-82.93347512880463,8.736106500354266,user,bench,medium
1789123192733,1.2663828122900334,-8.030301421245932,-3.414579895672202,-46.71506858301846,-74.79503835535681,19.68940168832139,user,bench,medium
1789123192751,2.843413445248967,-7.3651628570556635,-2.554912154333293,-46.96671324260924,-57.76038264080493,50.16700520840788,user,bench,medium
1789123192768,1.779789257259853,-8.054543297576904,-3.833116565649211,-38.427699534718506,-45.6741955648327,58.83962766174781,user,bench,medium
1789123192784,-1.8016370049959047,-8.476670393261314,-3.9998125639766453,-43.46181533039553,-10.657273935565126,48.29777367787215,user,bench,medium
1789123192801,-4.244620925836637,-10.172065028381347,-2.0272902557373045,-56.26474879749056,52.3144371740274,26.053927343742888,user,bench,medium
1789123192818,-3.187580600616708,-10.641179500690102,-2.669684780938923,-57.432103258726606,76.31519257779154,44.254544160940135,user,bench,medium
1789123192834,1.219546178381145,-9.419088021740317,-5.768080712127685,13.865698095344316,12.172069020822322,93.57648762938277,user,bench,medium
1789123192851,-1.3156140314515679,-9.81906992111206,-7.076960539953411,138.64901524532362,-36.89650772658504,90.50691182391984,user,bench,medium
1789123192868,-5.141548430511728,-9.54508346862793,-5.887940432739257,200.3643642835111,-51.39216697568433,43.68088681783452,user,bench,medium
1789123192885,-5.808483303534239,-11.394304975891112,-2.7840073256894944,215.26487275037914,-45.13518094119739,16.07768986277244,user,bench,medium
1789123192901,-4.623352897235006,-10.926537242016195,-0.8324336974546312,188.74975054330946,-16.041710133772106,15.40882651282602,user,bench,medium
1789123192918,-3.016993659265339,-10.690708378490806,1.9731217354372144,136.48711010885287,10.82330558900438,25.105574360506836,user,bench,medium
1789123192934,-2.7947818176820873,-10.634594277080893,3.091512747546285,112.53923061454839,0.08575189111138616,23.880748980047006,user,bench,medium
1789123192951,-2.758868646649271,-10.425549960106611,2.2789809975221753,115.81890303888092,-12.801195183951258,22.26518213754909,user,bench,medium
1789123192967,-2.1221610810428855,-9.64578957595825,0.1342252228334546,155.90384893796005,-41.25316437924519,15.127777888858335,user,bench,medium
1789123192985,-1.5312420376650988,-8.807818994903563,-0.16340440943613646,178.7306553328445,-49.156212343326864,20.80044636249256,user,bench,medium
1789123193001,-1.4665983005799352,-8.611194014519452,0.3327942910566227,180.39276820698873,-46.83150623289425,25.326665876392855,user,bench,medium
1789123193018,-2.713229323633015,-8.917952271270751,1.8104649294979869,168.2180243133327,-40.87840897495951,15.491608405566573,user,bench,medium
1789123193035,-2.8021137680053707,-8.386437749150394,1.8091182641293853,169.75002208378825,-37.12608404496751,8.499750365446912,user,bench,medium
1789123193051,-2.083105081939697,-7.754668370598554,1.388787038885802,184.3025187520658,-37.15377021676816,11.209271041265339,user,bench,medium
1789123193068,-1.0495584450319408,-7.0006450697749845,1.5286980522707103,199.32487779372684,-43.375403192111115,17.072993566363163,user,bench,medium
1789123193084,-0.9732434132449328,-6.890662015533447,3.1726167671754952,188.7056685024062,-38.266011881591375,19.916042732908046,user,bench,medium
1789123193101,-1.0324999043338001,-6.898893252784013,4.202273410907387,159.4676777223326,-27.72697364320105,26.256418546971673,user,bench,medium
1789123193117,-1.2996025886535645,-7.26565326603353,5.776310195812583,116.08485694478287,-22.712624414982038,33.600200376528946,user,bench,medium
1789123193134,-2.238578698376566,-7.672068997845053,5.437231385692954,95.57476875409672,-20.903671011418965,34.76133936562029,user,bench,medium
1789123193151,-2.650680805261433,-7.721749266815185,4.918588035583496,97.63726048719796,-32.35730743816714,27.93477019586764,user,bench,medium
1789123193168,-2.321777352197468,-7.1203557373046875,3.783886670795083,127.75352480207597,-56.83658589518237,27.73100516235865,user,bench,medium
1789123193184,-1.6940476044252515,-6.566097468456626,3.342904067993164,152.11940504339606,-64.35206160500084,37.81266832071554,user,bench,medium
1789123193201,-1.933767045648396,-6.608295272716879,3.8602006796687838,156.38547289709433,-58.05003730312683,43.412214496642896,user,bench,medium
1789123193218,-3.018939240375161,-7.161806522589922,6.12930588760376,130.38885767067703,-46.98173624368868,41.36761444407251,user,bench,medium
1789123193234,-3.1657338757939635,-7.524377851977944,7.602039183807372,101.32496841254707,-43.82847354542016,39.240290555369505,user,bench,medium
1789123193251,-3.0012820031315086,-7.618799764472246,7.728932456317543,75.81229257939266,-38.3226990366079,40.85615280354903,user,bench,medium
1789123193268,-3.2341181145817037,-7.5798928184509275,7.414543850818276,53.454443557826714,-32.45908067189492,41.98103031833677,user,bench,medium
1789123193284,-3.0663739223755893,-7.702445431408286,6.971017993274331,41.165027618195346,-31.32056326933466,41.264157568714324,user,bench,medium
1789123193302,-2.7890950042173266,-7.76409437059164,7.091174651005864,27.455174802916854,-34.111542488741954,41.401304352153595,user,bench,medium
1789123193318,-2.68434985062927,-7.665935609656572,7.281965518409013,14.799933931339599,-34.138436358598874,40.40913058275003,user,bench,medium
1789123193334,-2.4028815179571508,-7.797616700965166,6.7389306543648235,9.941611836973067,-29.586951974958705,42.10492311969163,user,bench,medium
1789123193351,-2.367417259735614,-8.015787158203125,6.689400022998452,4.892601533150357,-31.32279332609867,39.15930158728608,user,bench,medium
1789123193368,-2.769194079700112,-8.258051023212074,6.71588646338582,-2.2871031442873444,-27.61914544677406,31.345490044710623,user,bench,medium
1789123193384,-2.4341549003601073,-8.450333590477705,6.170905141448975,-7.879891915248038,-17.825931422350568,28.158294966645478,user,bench,medium
1789123193401,-2.0916344253540036,-8.550890644726156,6.152648769268393,-13.427056516656927,-10.690556593616952,29.902376941019064,user,bench,medium
1789123193418,-1.92957704661265,-8.841337233623861,6.158635442462563,-6.9884570327998174,-20.8973308883219,27.415990007648492,user,bench,medium
1789123193434,-2.9158386391237374,-9.177722566875815,5.896020278820395,3.159109553641464,-23.049106854253548,16.953584784198416,user,bench,medium
1789123193451,-3.0529062457762657,-9.160064745110272,5.806536991772055,7.522754130152765,-10.931409554319112,11.790365606603451,user,bench,medium
1789123193468,-2.7820627674929796,-9.05831234359741,6.1198793030887835,8.5397385617164,-5.112718039532358,5.05202028281257,user,bench,medium
1789123193484,-3.06577595648244,-8.770410763007401,6.448185959303379,10.971104052454287,-10.054460222440017,-0.9634064000016437,user,bench,medium
1789123193501,-3.0961522439152,-8.47278040008545,6.453720212554932,17.72156442428548,-17.75110328489849,-7.340972060487461,user,bench,medium
1789123193518,-2.7899939988836646,-7.764846650263666,6.220736801588535,25.466435452473412,-25.276948929424332,-9.457692080504017,user,bench,medium
1789123193534,-2.2493530442386866,-7.084144021716713,6.667552932849526,24.791752781354138,-28.4391523453164,-12.180507719541874,user,bench,medium
1789123193551,-1.9201498775757848,-6.713340870556235,7.028776354759931,18.214388186111286,-29.12022124330964,-11.86024356445456,user,bench,medium
1789123193568,-1.08996074417755,-6.199635561370849,7.368156193652749,5.81154158738622,-23.84669194929803,-7.195540257584964,user,bench,medium
1789123193585,-1.0723036530643701,-6.09683452758789,6.79279960719645,-5.81806014917535,-14.117914783278085,-3.333744470670585,user,bench,medium
1789123193600,-1.1480202805668116,-6.1918544059753415,6.396259957233071,-7.060831851679388,-10.125993647391207,-2.8553893973843913,user,bench,medium
1789123193618,-1.3160633095890282,-5.904849481964111,5.7885810638427735,-5.56688933395824,-8.609132429910082,-0.7467467697524626,user,bench,medium
1789123193634,-1.2464818238407374,-6.023064357978106,5.614852974921464,-2.8798583366425508,-9.907238056201331,3.8769447196066444,user,bench,medium
1789123193651,-1.7896658870972693,-6.01423398579061,5.569511611938476,-1.5190516804922898,-6.828481195833425,3.0301483250356305,user,bench,medium
1789123193668,-2.0784667546145617,-6.170007315826416,5.984906769019365,-5.462258519836461,-1.719197460793114,5.941815492973165,user,bench,medium
1789123193685,-2.325667491503805,-6.579713905876875,6.5590645010799165,-13.325582957478987,2.188299548744644,8.901324507508642,user,bench,medium
1789123193701,-2.4534581512451172,-6.752695560345053,6.520458583831787,-13.930245944321875,3.004252730014585,11.154938593965179,user,bench,medium
1789123193718,-2.6264396595828234,-7.113173716846108,6.352267086249589,-10.935419729135555,5.163525682333967,12.370264888836813,user,bench,medium
1789123193735,-3.154660108593851,-7.064240466850996,6.341491425213217,-2.8666190821535387,14.015213497596834,7.597032437376654,user,bench,medium
1789123193751,-3.2632970089234408,-7.1387605780452486,6.239738439178466,7.616616297274373,15.480260046260597,3.5775711249826387,user,bench,medium
1789123193768,-2.296638527026772,-7.004835507202148,6.983287692260742,14.733467652978913,6.824406561106689,3.518336736292526,user,bench,medium
1789123193784,-1.7676695977360009,-6.918045697021484,7.576002825275063,12.53427566005539,5.502455463762455,7.9991333577781205,user,bench,medium
1789123193801,-1.944989719799906,-6.954855963024497,7.728034630694985,4.244527998376983,13.03048378061494,10.306583849046344,user,bench,medium
1789123193818,-2.112883841870725,-7.336882518988848,7.964613435804844,-2.5972071795408516,11.676447442757748,9.748944153318055,user,bench,medium
1789123193835,-2.608183579663187,-7.657254875072836,8.020874836730956,-11.599068229650674,8.101312133987864,5.2313285433378605,user,bench,medium
1789123193852,-2.6466402976989745,-7.6636892920345066,7.695861961364746,-17.790335891491043,9.997790996670068,5.247974141232005,user,bench,medium
1789123193867,-2.215684291131794,-7.502679230388998,7.141903552246093,-21.077856203179923,7.810276065906329,8.983692320030764,user,bench,medium
1789123193883,-2.313546991729736,-7.331044898876548,6.868664118736982,-22.189720500051497,7.649208252446381,12.364273959161066,user,bench,medium
1789123193901,-2.892943939618021,-7.640047135162353,6.16102905960083,-22.985664642147885,10.68178577694901,10.52160418053387,user,bench,medium
1789123193918,-3.2511762168884277,-7.606527142876386,6.177189920806884,-23.143718634636564,9.83076725825387,10.410653733882537,user,bench,medium
1789123193934,-3.655646659851074,-7.480832724761963,5.710470234680176,-15.992640347227443,7.909374426800398,11.411476230322627,user,bench,medium
1789123193951,-4.094384698596596,-7.485770765686035,5.464316961017251,-7.9802333705710495,8.816951180691476,8.65412630106754,user,bench,medium
1789123193968,-3.8471833771854635,-7.376534730419516,5.7810997681766745,-1.4542933763109296,4.325220707005159,6.902752672868143,user,bench,medium
1789123193984,-2.985121141925454,-7.1118263938903805,6.271162335968017,0.5944304029708577,-1.7861431330561708,9.635477635731219,user,bench,medium
1789123194001,-2.859126279559731,-7.037456504821777,6.584953560096025,-4.979364999290206,-4.136918368003432,9.390552174736438,user,bench,medium
1789123194018,-3.1539126512274143,-6.921489115473627,6.76047846930623,-13.05248381993155,-1.182957281343003,5.080444968817225,user,bench,medium
1789123194034,-2.5962127174928784,-6.720224784851074,6.197091722106933,-21.32613699460447,6.901596236464296,4.413401010510963,user,bench,medium
1789123194051,-2.175880396270752,-6.731447020611166,5.992535948723554,-21.06835199494985,5.1550058751180226,4.314111831206957,user,bench,medium
1789123194068,-2.0236986609861254,-6.880784180119633,5.585969994786382,-17.917884551599155,0.6352001222917811,1.5197241339604186,user,bench,medium
1789123194084,-1.759888442340493,-7.171233107104897,5.609914349475503,-14.26036776992881,-9.992272203820697,-3.156899987444965,user,bench,medium
1789123194101,-1.626859735815227,-7.221959085735678,5.684283069500327,-17.707326894960588,-9.803049496828312,-2.2826278762771053,user,bench,medium
1789123194118,-1.4166186102718115,-7.300217214414477,6.231057704594731,-31.919362538775093,-1.1914770885589476,1.9557181605707814,user,bench,medium
