epoch_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,participant,label,category
1788982964348,1.2448350795470178,-1.3447934372499584,-9.787945299530028,19.44392981219301,32.26930386580612,-1.810844939076345,user,row,medium
1788982964364,2.599354522649944,-0.9132382957458496,-9.297731925091147,31.59647900614108,37.86135732421397,11.142418857216546,user,row,medium
1788982964379,3.21002572972402,-0.4777931610658764,-9.21887349243164,26.803277642868743,47.644981763042765,36.28229613528248,user,row,medium
1788982964397,3.880551832171529,0.710329558917135,-9.48133784942627,-9.612376228410945,30.37066495579889,58.84194992606562,user,row,medium
1788982964412,3.6855740344725545,0.2926910068236291,-10.46894603424072,11.05647800198486,-15.038377542812038,33.543472240377405,user,row,medium
1788982964429,-2.407220277813822,-4.516960853222757,-14.60792215423584,119.62722527478329,-24.959445878309,-38.164043987472255,user,row,medium
1788982964446,-2.2969373638428747,-3.175010968835652,-8.255955512237549,127.8069778625205,-168.56936924423815,-81.06022061684777,user,row,medium
1788982964462,-0.6280292421754449,-2.028637140301615,-5.31153579853475,120.97234906954723,-316.8797963535716,-97.82305529300064,user,row,medium
1788982964479,1.3471871365866157,-2.463484162957966,-5.49693737411499,102.7576757230381,-480.12590740399855,-91.834085881545,user,row,medium
1788982964496,3.790170427239686,-2.0450977151066065,-6.220884101104736,99.77599079181488,-580.2946204127109,-55.797761933747616,user,row,medium
1788982964512,3.759943192888796,-2.0931310936525462,-7.084741987609863,117.80561382314086,-655.988416040193,-13.22354590769452,user,row,medium
1788982964529,2.5471307066768407,-1.5146321175172923,-9.993247507366538,19.45232069958837,-153.0633918282052,11.350959046729022,user,row,medium
1788982964546,-2.118120573480427,0.4379886816829442,-8.950273993682861,-2.934707316998692,54.48131468821394,32.173729028750124,user,row,medium
1788982964562,-4.855740826526284,-2.184410031946004,-8.434922086334227,3.492841987998396,98.4408254128608,58.7458355040652,user,row,medium
1788982964579,-5.238513524682819,-6.529287494714557,-8.608351484569907,-11.427575839969991,71.37651501538708,16.50190266683818,user,row,medium
1788982964596,-6.401047776031493,-4.807706863458455,-5.274126397594809,-24.911248648430803,-7.136762637795597,-38.01700367502022,user,row,medium
1788982964612,-6.807314454761147,-3.563470188196004,-4.793640636444091,-11.245212350451592,-58.27113052656014,-48.589935019619446,user,row,medium
1788982964629,-2.9429230454042554,-1.3651441513612863,-7.625232427868246,13.61490635562614,-59.08993360426127,-14.315641075787138,user,row,medium
1788982964646,0.3875608092159032,-2.13233643809855,-7.217918870434165,28.483686886252176,-82.40802184576638,24.41405527308348,user,row,medium
1788982964662,0.2205655356809496,-2.951602026422321,-6.220584241375327,33.626879095427014,-108.48845032348892,51.26148155119989,user,row,medium
1788982964679,-2.627936181750893,-2.595763804681599,-4.444086609539389,26.92306037789055,-119.35129929269308,59.75240048204998,user,row,medium
1788982964695,-5.549909670367836,-0.9567831307008862,-3.198952693176269,15.073985026502609,-129.73587792564547,57.05399081646387,user,row,medium
1788982964712,-5.533000036621093,-1.0016741195678711,-2.923469280132651,8.106906058918106,-169.44870145836396,60.00202340564643,user,row,medium
1788982964729,-4.468329070392251,-1.5855603416994213,-3.1000422370910643,14.83087639582705,-218.5563135906516,77.61602942597713,user,row,medium
1788982964746,-5.301960160937905,-1.186776127679646,-3.0009815588802096,17.74881175643195,-224.7880689063445,92.58897887918232,user,row,medium
1788982964763,-6.082618955230712,-0.6212953308105469,-2.5921710408866403,16.190411889739746,-229.71691099634413,112.98111653309152,user,row,medium
1788982964779,-6.551434152331948,0.178218093816936,-2.1122844146728514,4.408879425280414,-260.8444326291667,160.49172798459264,user,row,medium
1788982964796,-7.358579387012123,-0.0971149509705603,-1.6630717436641451,-20.77808603069723,-281.2181765836411,184.10151994517065,user,row,medium
1788982964812,-10.608109590259192,-0.6988077556885779,-1.8227350668758155,-67.66721003188242,-255.35375283842015,175.435758416852,user,row,medium
1788982964829,-16.543335505786537,-0.3167829532898962,-1.7274159132808449,-158.49680731295032,-168.8563054912704,144.72556134231718,user,row,medium
1788982964846,-19.402910698157548,-0.5690719532288611,-2.1827634337827564,-234.46514922431027,-85.77171925726842,92.5526559331762,user,row,medium
1788982964862,-20.48299375305176,-1.253963192572072,-3.4814673200309274,-294.9643694203986,-4.830996641931427,43.82667037547928,user,row,medium
1788982964879,-17.479318717303872,-0.2953845932891592,-6.080523444256186,-327.8330155556842,39.68686198368328,21.298152002027635,user,row,medium
1788982964896,-13.283329501232505,1.20622854124438,-8.499265086907148,-305.4640367408657,25.65095984309048,17.090021227964005,user,row,medium
1788982964913,-12.113313661956786,1.611147933550924,-10.601972694939374,-237.61285556368895,-18.592362317043328,22.232101823851423,user,row,medium
1788982964929,-11.441291767993569,1.705120275646821,-14.256572183825076,-63.0504802661957,-43.576658131100125,-5.521385333047146,user,row,medium
1788982964946,-12.785785053253171,1.471984962054342,-19.596539419335127,93.85102708307144,-40.16450394253144,-49.68148121125752,user,row,medium
1788982964962,-12.512397151184082,1.511040449700877,-19.80812669879049,190.22635547959615,-61.09075555934647,-66.45939353000321,user,row,medium
1788982964979,-8.948778202167153,0.3886087838988751,-14.103343862096963,202.68639637488369,-85.22162948189393,-55.501369289809496,user,row,medium
1788982964996,-7.869442166247963,-1.0634745229858904,-7.979573981310427,143.36430464073365,-70.62552205576584,-36.41837740921122,user,row,medium
1788982965012,-8.506449445453285,-1.4426564666414632,-6.870759629711508,96.98112519476986,-33.668372494634845,-28.43086903340047,user,row,medium
1788982965029,-8.820238916015624,-2.510769572680816,-7.408257610155641,75.41114190905947,-0.4919914926032709,-21.631028101417375,user,row,medium
1788982965046,-8.81036341868937,-2.8003180436950177,-8.367285304912924,86.34377492101366,12.419606175400986,-22.95983628180148,user,row,medium
1788982965062,-8.719084480395912,-2.896684843179397,-8.452129826244711,116.0659919622953,-8.740856043148362,-27.666340346391557,user,row,medium
1788982965079,-8.706514921680093,-2.5962124252319336,-7.759457358440756,148.7953432196476,-36.66570538924656,-35.039874479973406,user,row,medium
1788982965096,-8.099584800830483,-2.035520397009328,-6.518811693407595,176.87732448269654,-59.73495617890977,-33.305252317600285,user,row,medium
1788982965112,-7.840860799407959,-1.7278654836792495,-5.767630922533572,179.01200448513566,-59.0606594134786,-27.62258956966304,user,row,medium
1788982965129,-8.015488467517494,-1.4496892513550816,-4.155435379625857,163.51901808890403,-47.89765778119822,-22.204939869069577,user,row,medium
1788982965145,-8.204031848254798,-1.3766659545898436,-2.826504112896323,131.30915735944453,-27.73165915297168,-15.955007712447966,user,row,medium
1788982965162,-8.494180330988764,-1.4347254909791052,-2.6804579577572643,110.3283803424853,-14.333449086500654,-12.695140275387532,user,row,medium
1788982965179,-8.960749210467934,-1.3634978454589843,-2.8903992235712703,99.52347869819953,-8.821363482895304,-10.369045075232464,user,row,medium
1788982965196,-9.204658504596352,-1.2484268204286697,-3.0949536817803978,100.69575089563796,-17.586572565529348,-10.248304406179564,user,row,medium
1788982965212,-9.173086139246822,-1.2367550873354076,-3.119195119719952,107.6584184147923,-33.98318957385907,-11.86061495599068,user,row,medium
1788982965229,-8.684369725367427,-1.2996030270449817,-2.947860355675965,115.22165763747668,-48.85000813264602,-12.440835257115031,user,row,medium
1788982965245,-8.308028813824057,-1.1982977847777303,-2.9861668515861037,122.6283830753302,-54.65997536142855,-10.918236680731097,user,row,medium
1788982965263,-8.127268926569819,-1.0865190792910755,-2.921224569945782,124.4714003398314,-48.83103728222631,-4.14431332844044,user,row,medium
1788982965279,-7.60398447265625,-0.97683427734375,-2.721159239849448,126.24264597653412,-43.48203952052794,4.799808717520679,user,row,medium
